5|"May"|"None"|||||||||||||"2970667"|"33031285"
4|"April"|"None"|||||||||||||"2983620"|"32254388"
1|"January"|"None"|||||||||||||"2983620"|"32254389"
5|"May"|"None"|||||||||||||"2983620"|"32254390"
8|"August"|"None"|||||||||||||"2983620"|"32565139"
7|"July"|"None"|||||||||||||"2983620"|"32565140"
11|"November"|"None"|||||||||||||"2983620"|"32565141"
12|"December"|"None"|||||||||||||"2983620"|"32875890"
6|"June"|"None"|||||||||||||"2983620"|"32875891"
10|"October"|"None"|||||||||||||"2983620"|"32875892"
2|"February"|"None"|||||||||||||"2983620"|"33186641"
3|"March"|"None"|||||||||||||"2983620"|"33186642"
9|"September"|"None"|||||||||||||"2983620"|"33186643"
2|"February"|"None"|||||||||||||"3028957"|"32176719"
3|"March"|"None"|||||||||||||"3028957"|"32176720"
9|"September"|"None"|||||||||||||"3028957"|"32176721"
4|"April"|"None"|||||||||||||"3028957"|"32487469"
1|"January"|"None"|||||||||||||"3028957"|"32487470"
5|"May"|"None"|||||||||||||"3028957"|"32487471"
8|"August"|"None"|||||||||||||"3028957"|"32798220"
7|"July"|"None"|||||||||||||"3028957"|"32798221"
11|"November"|"None"|||||||||||||"3028957"|"32798222"
12|"December"|"None"|||||||||||||"3028957"|"33108971"
6|"June"|"None"|||||||||||||"3028957"|"33108972"
10|"October"|"None"|||||||||||||"3028957"|"33108973"
4|"April"|"None"|||||||||||||"2990097"|"32021336"
1|"January"|"None"|||||||||||||"2990097"|"32021337"
5|"May"|"None"|||||||||||||"2990097"|"32021338"
8|"August"|"None"|||||||||||||"2990097"|"32332087"
7|"July"|"None"|||||||||||||"2990097"|"32332088"
11|"November"|"None"|||||||||||||"2990097"|"32332089"
12|"December"|"None"|||||||||||||"2990097"|"32642838"
6|"June"|"None"|||||||||||||"2990097"|"32642839"
10|"October"|"None"|||||||||||||"2990097"|"32642840"
2|"February"|"None"|||||||||||||"2990097"|"32953589"
3|"March"|"None"|||||||||||||"2990097"|"32953590"
9|"September"|"None"|||||||||||||"2990097"|"32953591"
2|"February"|"None"|||||||||||||"2977144"|"32176725"
3|"March"|"None"|||||||||||||"2977144"|"32176726"
9|"September"|"None"|||||||||||||"2977144"|"32176727"
4|"April"|"None"|||||||||||||"2977144"|"32487475"
1|"January"|"None"|||||||||||||"2977144"|"32487476"
5|"May"|"None"|||||||||||||"2977144"|"32487477"
8|"August"|"None"|||||||||||||"2977144"|"32798226"
7|"July"|"None"|||||||||||||"2977144"|"32798227"
11|"November"|"None"|||||||||||||"2977144"|"32798228"
12|"December"|"None"|||||||||||||"2977144"|"33108977"
6|"June"|"None"|||||||||||||"2977144"|"33108978"
10|"October"|"None"|||||||||||||"2977144"|"33108979"
4|"April"|"None"|||||||||||||"3009527"|"32254391"
1|"January"|"None"|||||||||||||"3009527"|"32254392"
5|"May"|"None"|||||||||||||"3009527"|"32254393"
8|"August"|"None"|||||||||||||"3009527"|"32565142"
7|"July"|"None"|||||||||||||"3009527"|"32565143"
11|"November"|"None"|||||||||||||"3009527"|"32565144"
12|"December"|"None"|||||||||||||"3009527"|"32875893"
6|"June"|"None"|||||||||||||"3009527"|"32875894"
10|"October"|"None"|||||||||||||"3009527"|"32875895"
2|"February"|"None"|||||||||||||"3009527"|"33186644"
3|"March"|"None"|||||||||||||"3009527"|"33186645"
9|"September"|"None"|||||||||||||"3009527"|"33186646"
4|"April"|"None"|||||||||||||"3061340"|"32254397"
1|"January"|"None"|||||||||||||"3061340"|"32254398"
5|"May"|"None"|||||||||||||"3061340"|"32254399"
8|"August"|"None"|||||||||||||"3061340"|"32565148"
7|"July"|"None"|||||||||||||"3061340"|"32565149"
11|"November"|"None"|||||||||||||"3061340"|"32565150"
12|"December"|"None"|||||||||||||"3061340"|"32875899"
6|"June"|"None"|||||||||||||"3061340"|"32875900"
10|"October"|"None"|||||||||||||"3061340"|"32875901"
2|"February"|"None"|||||||||||||"3061340"|"33186650"
3|"March"|"None"|||||||||||||"3061340"|"33186651"
9|"September"|"None"|||||||||||||"3061340"|"33186652"
2|"February"|"None"||||0|15|30|||||||"3003051"|"32176728"
3|"March"|"None"||||0|15|30|||||||"3003051"|"32176729"
9|"September"|"None"|||||||||||||"3003051"|"32176730"
4|"April"|"None"||||0|15|30|||||||"3003051"|"32487478"
1|"January"|"None"||||0|15|30|||||||"3003051"|"32487479"
5|"May"|"None"||||0|15|30|||||||"3003051"|"32487480"
8|"August"|"None"|||||||||||||"3003051"|"32798229"
7|"July"|"None"|||||||||||||"3003051"|"32798230"
11|"November"|"None"||||0|15|30|||||||"3003051"|"32798231"
12|"December"|"None"||||0|15|30|||||||"3003051"|"33108980"
6|"June"|"None"||||0|15|30|||||||"3003051"|"33108981"
10|"October"|"None"|||||||||||||"3003051"|"33108982"
2|"February"|"None"|||||||||||||"3028958"|"32176731"
3|"March"|"None"|||||||||||||"3028958"|"32176732"
9|"September"|"None"|||||||||||||"3028958"|"32176733"
4|"April"|"None"|||||||||||||"3028958"|"32487481"
1|"January"|"None"|||||||||||||"3028958"|"32487482"
5|"May"|"None"|||||||||||||"3028958"|"32487483"
8|"August"|"None"|||||||||||||"3028958"|"32798232"
7|"July"|"None"|||||||||||||"3028958"|"32798233"
11|"November"|"None"|||||||||||||"3028958"|"32798234"
12|"December"|"None"|||||||||||||"3028958"|"33108983"
6|"June"|"None"|||||||||||||"3028958"|"33108984"
10|"October"|"None"|||||||||||||"3028958"|"33108985"
8|"August"|"None"|||||||||||||"3022481"|"32099037"
7|"July"|"None"|||||||||||||"3022481"|"32099038"
11|"November"|"None"||||0|15|30|||||||"3022481"|"32099039"
12|"December"|"None"||||0|15|30|||||||"3022481"|"32409788"
6|"June"|"None"||||0|15|30|||||||"3022481"|"32409789"
10|"October"|"None"|||||||||||||"3022481"|"32409790"
2|"February"|"None"||||0|15|30|||||||"3022481"|"32720539"
3|"March"|"None"||||0|15|30|||||||"3022481"|"32720540"
9|"September"|"None"|||||||||||||"3022481"|"32720541"
4|"April"|"None"||||0|15|30|||||||"3022481"|"33031289"
1|"January"|"None"||||0|15|30|||||||"3022481"|"33031290"
5|"May"|"None"||||0|15|30|||||||"3022481"|"33031291"
4|"April"|"None"|||||||||||||"2964191"|"32021345"
1|"January"|"None"|||||||||||||"2964191"|"32021346"
5|"May"|"None"|||||||||||||"2964191"|"32021347"
8|"August"|"None"|||||||||||||"2964191"|"32332096"
7|"July"|"None"|||||||||||||"2964191"|"32332097"
11|"November"|"None"|||||||||||||"2964191"|"32332098"
12|"December"|"None"|||||||||||||"2964191"|"32642847"
6|"June"|"None"|||||||||||||"2964191"|"32642848"
10|"October"|"None"|||||||||||||"2964191"|"32642849"
2|"February"|"None"|||||||||||||"2964191"|"32953598"
3|"March"|"None"|||||||||||||"2964191"|"32953599"
9|"September"|"None"|||||||||||||"2964191"|"32953600"
4|"April"|"None"|||||||||||||"3035434"|"32254394"
1|"January"|"None"|||||||||||||"3035434"|"32254395"
5|"May"|"None"|||||||||||||"3035434"|"32254396"
8|"August"|"None"|||||||||||||"3035434"|"32565145"
7|"July"|"None"|||||||||||||"3035434"|"32565146"
11|"November"|"None"|||||||||||||"3035434"|"32565147"
12|"December"|"None"|||||||||||||"3035434"|"32875896"
6|"June"|"None"|||||||||||||"3035434"|"32875897"
10|"October"|"None"|||||||||||||"3035434"|"32875898"
2|"February"|"None"|||||||||||||"3035434"|"33186647"
3|"March"|"None"|||||||||||||"3035434"|"33186648"
9|"September"|"None"|||||||||||||"3035434"|"33186649"
8|"August"|"None"|||||||||||||"3048387"|"32099040"
7|"July"|"None"|||||||||||||"3048387"|"32099041"
11|"November"|"None"|||||||||||||"3048387"|"32099042"
12|"December"|"None"|||||||||||||"3048387"|"32409791"
6|"June"|"None"|||||||||||||"3048387"|"32409792"
10|"October"|"None"|||||||||||||"3048387"|"32409793"
2|"February"|"None"|||||||||||||"3048387"|"32720542"
3|"March"|"None"|||||||||||||"3048387"|"32720543"
9|"September"|"None"|||||||||||||"3048387"|"32720544"
4|"April"|"None"|||||||||||||"3048387"|"33031292"
1|"January"|"None"|||||||||||||"3048387"|"33031293"
5|"May"|"None"|||||||||||||"3048387"|"33031294"
4|"April"|"None"|||||||||||||"3041910"|"32021342"
1|"January"|"None"|||||||||||||"3041910"|"32021343"
5|"May"|"None"|||||||||||||"3041910"|"32021344"
8|"August"|"None"|||||||||||||"3041910"|"32332093"
7|"July"|"None"|||||||||||||"3041910"|"32332094"
11|"November"|"None"|||||||||||||"3041910"|"32332095"
12|"December"|"None"|||||||||||||"3041910"|"32642844"
6|"June"|"None"|||||||||||||"3041910"|"32642845"
10|"October"|"None"|||||||||||||"3041910"|"32642846"
2|"February"|"None"|||||||||||||"3041910"|"32953595"
3|"March"|"None"|||||||||||||"3041910"|"32953596"
9|"September"|"None"|||||||||||||"3041910"|"32953597"
4|"April"|"None"|||||||||||||"3035435"|"32254406"
1|"January"|"None"|||||||||||||"3035435"|"32254407"
5|"May"|"None"|||||||||||||"3035435"|"32254408"
8|"August"|"None"|||||||||||||"3035435"|"32565157"
7|"July"|"None"|||||||||||||"3035435"|"32565158"
11|"November"|"None"|||||||||||||"3035435"|"32565159"
12|"December"|"None"|||||||||||||"3035435"|"32875908"
6|"June"|"None"|||||||||||||"3035435"|"32875909"
10|"October"|"None"|||||||||||||"3035435"|"32875910"
2|"February"|"None"|||||||||||||"3035435"|"33186659"
3|"March"|"None"|||||||||||||"3035435"|"33186660"
9|"September"|"None"|||||||||||||"3035435"|"33186661"
2|"February"|"Frequent"|"Long"|||0|15|30|||||||"3003052"|"32176740"
3|"March"|"Frequent"|"Long"|||0|15|30|||||||"3003052"|"32176741"
9|"September"|"None"|||||||||||||"3003052"|"32176742"
4|"April"|"Frequent"|"Long"|||0|15|30|||||||"3003052"|"32487490"
1|"January"|"Frequent"|"Long"|||0|15|30|||||||"3003052"|"32487491"
5|"May"|"Frequent"|"Long"|||0|15|30|||||||"3003052"|"32487492"
8|"August"|"None"|||||||||||||"3003052"|"32798241"
7|"July"|"Frequent"|"Long"||||||||||||"3003052"|"32798242"
11|"November"|"Frequent"|"Long"|||0|15|30|||||||"3003052"|"32798243"
12|"December"|"Frequent"|"Long"|||0|15|30|||||||"3003052"|"33108992"
6|"June"|"Frequent"|"Long"|||0|15|30|||||||"3003052"|"33108993"
10|"October"|"None"|||||||||||||"3003052"|"33108994"
4|"April"|"None"|||||||||||||"2983621"|"32254400"
1|"January"|"None"|||||||||||||"2983621"|"32254401"
5|"May"|"None"|||||||||||||"2983621"|"32254402"
8|"August"|"None"|||||||||||||"2983621"|"32565151"
7|"July"|"None"|||||||||||||"2983621"|"32565152"
11|"November"|"None"|||||||||||||"2983621"|"32565153"
12|"December"|"None"|||||||||||||"2983621"|"32875902"
6|"June"|"None"|||||||||||||"2983621"|"32875903"
10|"October"|"None"|||||||||||||"2983621"|"32875904"
2|"February"|"None"|||||||||||||"2983621"|"33186653"
3|"March"|"None"|||||||||||||"2983621"|"33186654"
9|"September"|"None"|||||||||||||"2983621"|"33186655"
4|"April"|"None"|||||||||||||"3016005"|"32021351"
1|"January"|"None"|||||||||||||"3016005"|"32021352"
5|"May"|"None"|||||||||||||"3016005"|"32021353"
8|"August"|"None"|||||||||||||"3016005"|"32332102"
7|"July"|"None"|||||||||||||"3016005"|"32332103"
11|"November"|"None"|||||||||||||"3016005"|"32332104"
12|"December"|"None"|||||||||||||"3016005"|"32642853"
6|"June"|"None"|||||||||||||"3016005"|"32642854"
10|"October"|"None"|||||||||||||"3016005"|"32642855"
2|"February"|"None"|||||||||||||"3016005"|"32953604"
3|"March"|"None"|||||||||||||"3016005"|"32953605"
9|"September"|"None"|||||||||||||"3016005"|"32953606"
4|"April"|"None"|||||||||||||"3009528"|"32254403"
1|"January"|"None"|||||||||||||"3009528"|"32254404"
5|"May"|"None"|||||||||||||"3009528"|"32254405"
8|"August"|"None"|||||||||||||"3009528"|"32565154"
7|"July"|"None"|||||||||||||"3009528"|"32565155"
11|"November"|"None"|||||||||||||"3009528"|"32565156"
12|"December"|"None"|||||||||||||"3009528"|"32875905"
6|"June"|"None"|||||||||||||"3009528"|"32875906"
10|"October"|"None"|||||||||||||"3009528"|"32875907"
2|"February"|"None"|||||||||||||"3009528"|"33186656"
3|"March"|"None"|||||||||||||"3009528"|"33186657"
9|"September"|"None"|||||||||||||"3009528"|"33186658"
4|"April"|"None"|||||||||||||"3041911"|"32021354"
1|"January"|"None"|||||||||||||"3041911"|"32021355"
5|"May"|"None"|||||||||||||"3041911"|"32021356"
8|"August"|"None"|||||||||||||"3041911"|"32332105"
7|"July"|"None"|||||||||||||"3041911"|"32332106"
11|"November"|"None"|||||||||||||"3041911"|"32332107"
12|"December"|"None"|||||||||||||"3041911"|"32642856"
6|"June"|"None"|||||||||||||"3041911"|"32642857"
10|"October"|"None"|||||||||||||"3041911"|"32642858"
2|"February"|"None"|||||||||||||"3041911"|"32953607"
3|"March"|"None"|||||||||||||"3041911"|"32953608"
9|"September"|"None"|||||||||||||"3041911"|"32953609"
8|"August"|"None"|||||||||||||"2996575"|"32099046"
7|"July"|"None"|||||||||||||"2996575"|"32099047"
11|"November"|"None"|||||||||||||"2996575"|"32099048"
12|"December"|"None"|||||||||||||"2996575"|"32409797"
6|"June"|"None"|||||||||||||"2996575"|"32409798"
10|"October"|"None"|||||||||||||"2996575"|"32409799"
2|"February"|"None"|||||||||||||"2996575"|"32720548"
3|"March"|"None"|||||||||||||"2996575"|"32720549"
9|"September"|"None"|||||||||||||"2996575"|"32720550"
4|"April"|"None"|||||||||||||"2996575"|"33031298"
1|"January"|"None"|||||||||||||"2996575"|"33031299"
5|"May"|"None"|||||||||||||"2996575"|"33031300"
2|"February"|"None"|||||||||||||"2977145"|"32176737"
3|"March"|"None"|||||||||||||"2977145"|"32176738"
9|"September"|"None"|||||||||||||"2977145"|"32176739"
4|"April"|"None"|||||||||||||"2977145"|"32487487"
1|"January"|"None"|||||||||||||"2977145"|"32487488"
5|"May"|"None"|||||||||||||"2977145"|"32487489"
8|"August"|"None"|||||||||||||"2977145"|"32798238"
7|"July"|"None"|||||||||||||"2977145"|"32798239"
11|"November"|"None"|||||||||||||"2977145"|"32798240"
12|"December"|"None"|||||||||||||"2977145"|"33108989"
6|"June"|"None"|||||||||||||"2977145"|"33108990"
10|"October"|"None"|||||||||||||"2977145"|"33108991"
4|"April"|"None"|||||||||||||"2990098"|"32021348"
1|"January"|"None"|||||||||||||"2990098"|"32021349"
5|"May"|"None"|||||||||||||"2990098"|"32021350"
8|"August"|"None"|||||||||||||"2990098"|"32332099"
7|"July"|"None"|||||||||||||"2990098"|"32332100"
11|"November"|"None"|||||||||||||"2990098"|"32332101"
12|"December"|"None"|||||||||||||"2990098"|"32642850"
6|"June"|"None"|||||||||||||"2990098"|"32642851"
10|"October"|"None"|||||||||||||"2990098"|"32642852"
2|"February"|"None"|||||||||||||"2990098"|"32953601"
3|"March"|"None"|||||||||||||"2990098"|"32953602"
9|"September"|"None"|||||||||||||"2990098"|"32953603"
8|"August"|"None"|||||||||||||"2970668"|"32099043"
7|"July"|"None"|||||||||||||"2970668"|"32099044"
11|"November"|"None"|||||||||||||"2970668"|"32099045"
12|"December"|"None"|||||||||||||"2970668"|"32409794"
6|"June"|"None"|||||||||||||"2970668"|"32409795"
10|"October"|"None"|||||||||||||"2970668"|"32409796"
2|"February"|"None"|||||||||||||"2970668"|"32720545"
3|"March"|"None"|||||||||||||"2970668"|"32720546"
9|"September"|"None"|||||||||||||"2970668"|"32720547"
4|"April"|"None"|||||||||||||"2970668"|"33031295"
1|"January"|"None"|||||||||||||"2970668"|"33031296"
5|"May"|"None"|||||||||||||"2970668"|"33031297"
2|"February"|"None"|||||||||||||"3054864"|"32176734"
3|"March"|"None"|||||||||||||"3054864"|"32176735"
9|"September"|"None"|||||||||||||"3054864"|"32176736"
4|"April"|"None"|||||||||||||"3054864"|"32487484"
1|"January"|"None"|||||||||||||"3054864"|"32487485"
5|"May"|"None"|||||||||||||"3054864"|"32487486"
8|"August"|"None"|||||||||||||"3054864"|"32798235"
7|"July"|"None"|||||||||||||"3054864"|"32798236"
11|"November"|"None"|||||||||||||"3054864"|"32798237"
12|"December"|"None"|||||||||||||"3054864"|"33108986"
6|"June"|"None"|||||||||||||"3054864"|"33108987"
10|"October"|"None"|||||||||||||"3054864"|"33108988"
8|"August"|"None"|||||||||||||"3022482"|"32099049"
7|"July"|"None"|||||||||||||"3022482"|"32099050"
11|"November"|"None"|||||||||||||"3022482"|"32099051"
12|"December"|"None"|||||||||||||"3022482"|"32409800"
6|"June"|"None"|||||||||||||"3022482"|"32409801"
10|"October"|"None"|||||||||||||"3022482"|"32409802"
2|"February"|"None"|||||||||||||"3022482"|"32720551"
3|"March"|"None"|||||||||||||"3022482"|"32720552"
9|"September"|"None"|||||||||||||"3022482"|"32720553"
4|"April"|"None"|||||||||||||"3022482"|"33031301"
1|"January"|"None"|||||||||||||"3022482"|"33031302"
5|"May"|"None"|||||||||||||"3022482"|"33031303"
2|"February"|"Frequent"|"Very brief"||"Very long"|0|15|30|||||||"3054865"|"32176746"
3|"March"|"Frequent"|"Very brief"||"Very long"|0|15|30|||||||"3054865"|"32176747"
9|"September"|"Frequent"|"Very brief"||"Very long"|0|15|30|||||||"3054865"|"32176748"
4|"April"|"Frequent"|"Very brief"||"Very long"|0|15|30|||||||"3054865"|"32487496"
1|"January"|"Frequent"|"Very brief"||"Very long"|0|15|30|||||||"3054865"|"32487497"
5|"May"|"Frequent"|"Very brief"||"Very long"|0|15|30|||||||"3054865"|"32487498"
8|"August"|"Frequent"|"Very brief"||"Very long"|0|15|30|||||||"3054865"|"32798247"
7|"July"|"Frequent"|"Very brief"||"Very long"|0|15|30|||||||"3054865"|"32798248"
11|"November"|"Frequent"|"Very brief"||"Very long"|0|15|30|||||||"3054865"|"32798249"
12|"December"|"Frequent"|"Very brief"||"Very long"|0|15|30|||||||"3054865"|"33108998"
6|"June"|"Frequent"|"Very brief"||"Very long"|0|15|30|||||||"3054865"|"33108999"
10|"October"|"Frequent"|"Very brief"||"Very long"|0|15|30|||||||"3054865"|"33109000"
8|"August"|"None"|||||||||||||"2970669"|"32099055"
7|"July"|"None"|||||||||||||"2970669"|"32099056"
11|"November"|"None"|||||||||||||"2970669"|"32099057"
12|"December"|"None"|||||||||||||"2970669"|"32409806"
6|"June"|"None"|||||||||||||"2970669"|"32409807"
10|"October"|"None"|||||||||||||"2970669"|"32409808"
2|"February"|"None"|||||||||||||"2970669"|"32720557"
3|"March"|"None"|||||||||||||"2970669"|"32720558"
9|"September"|"None"|||||||||||||"2970669"|"32720559"
4|"April"|"None"|||||||||||||"2970669"|"33031307"
1|"January"|"None"|||||||||||||"2970669"|"33031308"
5|"May"|"None"|||||||||||||"2970669"|"33031309"
4|"April"|"None"|||||||||||||"2964192"|"32021357"
1|"January"|"None"|||||||||||||"2964192"|"32021358"
5|"May"|"None"|||||||||||||"2964192"|"32021359"
8|"August"|"None"|||||||||||||"2964192"|"32332108"
7|"July"|"None"|||||||||||||"2964192"|"32332109"
11|"November"|"None"|||||||||||||"2964192"|"32332110"
12|"December"|"None"|||||||||||||"2964192"|"32642859"
6|"June"|"None"|||||||||||||"2964192"|"32642860"
10|"October"|"None"|||||||||||||"2964192"|"32642861"
2|"February"|"None"|||||||||||||"2964192"|"32953610"
3|"March"|"None"|||||||||||||"2964192"|"32953611"
9|"September"|"None"|||||||||||||"2964192"|"32953612"
4|"April"|"None"|||||||||||||"2983622"|"32254412"
1|"January"|"None"|||||||||||||"2983622"|"32254413"
5|"May"|"None"|||||||||||||"2983622"|"32254414"
8|"August"|"None"|||||||||||||"2983622"|"32565163"
7|"July"|"None"|||||||||||||"2983622"|"32565164"
11|"November"|"None"|||||||||||||"2983622"|"32565165"
12|"December"|"None"|||||||||||||"2983622"|"32875914"
6|"June"|"None"|||||||||||||"2983622"|"32875915"
10|"October"|"None"|||||||||||||"2983622"|"32875916"
2|"February"|"None"|||||||||||||"2983622"|"33186665"
3|"March"|"None"|||||||||||||"2983622"|"33186666"
9|"September"|"None"|||||||||||||"2983622"|"33186667"
8|"August"|"None"|||||||||||||"3048388"|"32099052"
7|"July"|"None"|||||||||||||"3048388"|"32099053"
11|"November"|"None"|||||||||||||"3048388"|"32099054"
12|"December"|"None"|||||||||||||"3048388"|"32409803"
6|"June"|"None"|||||||||||||"3048388"|"32409804"
10|"October"|"None"|||||||||||||"3048388"|"32409805"
2|"February"|"None"|||||||||||||"3048388"|"32720554"
3|"March"|"None"|||||||||||||"3048388"|"32720555"
9|"September"|"None"|||||||||||||"3048388"|"32720556"
4|"April"|"None"|||||||||||||"3048388"|"33031304"
1|"January"|"None"|||||||||||||"3048388"|"33031305"
5|"May"|"None"|||||||||||||"3048388"|"33031306"
4|"April"|"Frequent"|"Long"||||||||||||"3016006"|"32021363"
1|"January"|"Frequent"|"Long"||||||||||||"3016006"|"32021364"
5|"May"|"Frequent"|"Long"||||||||||||"3016006"|"32021365"
8|"August"|"None"|||||||||||||"3016006"|"32332114"
7|"July"|"None"|||||||||||||"3016006"|"32332115"
11|"November"|"None"|||||||||||||"3016006"|"32332116"
12|"December"|"Frequent"|"Long"||||||||||||"3016006"|"32642865"
6|"June"|"None"|||||||||||||"3016006"|"32642866"
10|"October"|"None"|||||||||||||"3016006"|"32642867"
2|"February"|"Frequent"|"Long"||||||||||||"3016006"|"32953616"
3|"March"|"Frequent"|"Long"||||||||||||"3016006"|"32953617"
9|"September"|"None"|||||||||||||"3016006"|"32953618"
4|"April"|"None"|||||||||||||"3061341"|"32254409"
1|"January"|"None"|||||||||||||"3061341"|"32254410"
5|"May"|"None"|||||||||||||"3061341"|"32254411"
8|"August"|"None"|||||||||||||"3061341"|"32565160"
7|"July"|"None"|||||||||||||"3061341"|"32565161"
11|"November"|"None"|||||||||||||"3061341"|"32565162"
12|"December"|"None"|||||||||||||"3061341"|"32875911"
6|"June"|"None"|||||||||||||"3061341"|"32875912"
10|"October"|"None"|||||||||||||"3061341"|"32875913"
2|"February"|"None"|||||||||||||"3061341"|"33186662"
3|"March"|"None"|||||||||||||"3061341"|"33186663"
9|"September"|"None"|||||||||||||"3061341"|"33186664"
2|"February"|"None"|||||||||||||"3028959"|"32176743"
3|"March"|"None"|||||||||||||"3028959"|"32176744"
9|"September"|"None"|||||||||||||"3028959"|"32176745"
4|"April"|"None"|||||||||||||"3028959"|"32487493"
1|"January"|"None"|||||||||||||"3028959"|"32487494"
5|"May"|"None"|||||||||||||"3028959"|"32487495"
8|"August"|"None"|||||||||||||"3028959"|"32798244"
7|"July"|"None"|||||||||||||"3028959"|"32798245"
11|"November"|"None"|||||||||||||"3028959"|"32798246"
12|"December"|"None"|||||||||||||"3028959"|"33108995"
6|"June"|"None"|||||||||||||"3028959"|"33108996"
10|"October"|"None"|||||||||||||"3028959"|"33108997"
4|"April"|"None"|||||||||||||"2990099"|"32021360"
1|"January"|"None"|||||||||||||"2990099"|"32021361"
5|"May"|"None"|||||||||||||"2990099"|"32021362"
8|"August"|"None"|||||||||||||"2990099"|"32332111"
7|"July"|"None"|||||||||||||"2990099"|"32332112"
11|"November"|"None"|||||||||||||"2990099"|"32332113"
12|"December"|"None"|||||||||||||"2990099"|"32642862"
6|"June"|"None"|||||||||||||"2990099"|"32642863"
10|"October"|"None"|||||||||||||"2990099"|"32642864"
2|"February"|"None"|||||||||||||"2990099"|"32953613"
3|"March"|"None"|||||||||||||"2990099"|"32953614"
9|"September"|"None"|||||||||||||"2990099"|"32953615"
4|"April"|"None"|||||||||||||"3009529"|"32254415"
1|"January"|"None"|||||||||||||"3009529"|"32254416"
