5|"May"|"None"|||||||||||||"2964714"|"32027623"
8|"August"|"None"|||||||||||||"2964714"|"32338372"
7|"July"|"None"|||||||||||||"2964714"|"32338373"
11|"November"|"None"|||||||||||||"2964714"|"32338374"
12|"December"|"None"|||||||||||||"2964714"|"32649123"
6|"June"|"None"|||||||||||||"2964714"|"32649124"
10|"October"|"None"|||||||||||||"2964714"|"32649125"
2|"February"|"None"|||||||||||||"2964714"|"32959874"
3|"March"|"None"|||||||||||||"2964714"|"32959875"
9|"September"|"None"|||||||||||||"2964714"|"32959876"
4|"April"|"None"|||||||||||||"2964715"|"32027633"
1|"January"|"None"|||||||||||||"2964715"|"32027634"
5|"May"|"None"|||||||||||||"2964715"|"32027635"
8|"August"|"None"|||||||||||||"2964715"|"32338384"
7|"July"|"None"|||||||||||||"2964715"|"32338385"
11|"November"|"None"|||||||||||||"2964715"|"32338386"
12|"December"|"None"|||||||||||||"2964715"|"32649135"
6|"June"|"None"|||||||||||||"2964715"|"32649136"
10|"October"|"None"|||||||||||||"2964715"|"32649137"
2|"February"|"None"|||||||||||||"2964715"|"32959886"
3|"March"|"None"|||||||||||||"2964715"|"32959887"
9|"September"|"None"|||||||||||||"2964715"|"32959888"
4|"April"|"None"|||||||||||||"2964785"|"32028473"
1|"January"|"None"|||||||||||||"2964785"|"32028474"
5|"May"|"None"|||||||||||||"2964785"|"32028475"
8|"August"|"None"|||||||||||||"2964785"|"32339224"
7|"July"|"None"|||||||||||||"2964785"|"32339225"
11|"November"|"None"|||||||||||||"2964785"|"32339226"
12|"December"|"None"|||||||||||||"2964785"|"32649975"
6|"June"|"None"|||||||||||||"2964785"|"32649976"
10|"October"|"None"|||||||||||||"2964785"|"32649977"
2|"February"|"None"|||||||||||||"2964785"|"32960726"
3|"March"|"None"|||||||||||||"2964785"|"32960727"
9|"September"|"None"|||||||||||||"2964785"|"32960728"
4|"April"|"None"|||||||||||||"2964786"|"32028485"
1|"January"|"None"|||||||||||||"2964786"|"32028486"
5|"May"|"None"|||||||||||||"2964786"|"32028487"
8|"August"|"None"|||||||||||||"2964786"|"32339236"
7|"July"|"None"|||||||||||||"2964786"|"32339237"
11|"November"|"None"|||||||||||||"2964786"|"32339238"
12|"December"|"None"|||||||||||||"2964786"|"32649987"
6|"June"|"None"|||||||||||||"2964786"|"32649988"
10|"October"|"None"|||||||||||||"2964786"|"32649989"
2|"February"|"None"|||||||||||||"2964786"|"32960738"
3|"March"|"None"|||||||||||||"2964786"|"32960739"
9|"September"|"None"|||||||||||||"2964786"|"32960740"
4|"April"|"None"|||||||||||||"2964787"|"32028497"
1|"January"|"None"|||||||||||||"2964787"|"32028498"
5|"May"|"None"|||||||||||||"2964787"|"32028499"
8|"August"|"None"|||||||||||||"2964787"|"32339248"
7|"July"|"None"|||||||||||||"2964787"|"32339249"
11|"November"|"None"|||||||||||||"2964787"|"32339250"
12|"December"|"None"|||||||||||||"2964787"|"32649999"
6|"June"|"None"|||||||||||||"2964787"|"32650000"
10|"October"|"None"|||||||||||||"2964787"|"32650001"
2|"February"|"None"|||||||||||||"2964787"|"32960750"
3|"March"|"None"|||||||||||||"2964787"|"32960751"
9|"September"|"None"|||||||||||||"2964787"|"32960752"
4|"April"|"None"|||||||||||||"2966505"|"32049113"
1|"January"|"None"|||||||||||||"2966505"|"32049114"
5|"May"|"None"|||||||||||||"2966505"|"32049115"
8|"August"|"None"|||||||||||||"2966505"|"32359864"
7|"July"|"None"|||||||||||||"2966505"|"32359865"
11|"November"|"None"|||||||||||||"2966505"|"32359866"
12|"December"|"None"|||||||||||||"2966505"|"32670615"
6|"June"|"None"|||||||||||||"2966505"|"32670616"
10|"October"|"None"|||||||||||||"2966505"|"32670617"
2|"February"|"None"|||||||||||||"2966505"|"32981366"
3|"March"|"None"|||||||||||||"2966505"|"32981367"
9|"September"|"None"|||||||||||||"2966505"|"32981368"
4|"April"|"None"|||||||||||||"2966506"|"32049125"
1|"January"|"None"|||||||||||||"2966506"|"32049126"
5|"May"|"None"|||||||||||||"2966506"|"32049127"
8|"August"|"None"|||||||||||||"2966506"|"32359876"
7|"July"|"None"|||||||||||||"2966506"|"32359877"
11|"November"|"None"|||||||||||||"2966506"|"32359878"
12|"December"|"None"|||||||||||||"2966506"|"32670627"
6|"June"|"None"|||||||||||||"2966506"|"32670628"
10|"October"|"None"|||||||||||||"2966506"|"32670629"
2|"February"|"None"|||||||||||||"2966506"|"32981378"
3|"March"|"None"|||||||||||||"2966506"|"32981379"
9|"September"|"None"|||||||||||||"2966506"|"32981380"
4|"April"|"None"|||||||||||||"2966507"|"32049137"
1|"January"|"None"|||||||||||||"2966507"|"32049138"
5|"May"|"None"|||||||||||||"2966507"|"32049139"
8|"August"|"None"|||||||||||||"2966507"|"32359888"
7|"July"|"None"|||||||||||||"2966507"|"32359889"
11|"November"|"None"|||||||||||||"2966507"|"32359890"
12|"December"|"None"|||||||||||||"2966507"|"32670639"
6|"June"|"None"|||||||||||||"2966507"|"32670640"
10|"October"|"None"|||||||||||||"2966507"|"32670641"
2|"February"|"None"|||||||||||||"2966507"|"32981390"
3|"March"|"None"|||||||||||||"2966507"|"32981391"
9|"September"|"None"|||||||||||||"2966507"|"32981392"
4|"April"|"None"|||||||||||||"2966508"|"32049149"
1|"January"|"None"|||||||||||||"2966508"|"32049150"
5|"May"|"None"|||||||||||||"2966508"|"32049151"
8|"August"|"None"|||||||||||||"2966508"|"32359900"
7|"July"|"None"|||||||||||||"2966508"|"32359901"
11|"November"|"None"|||||||||||||"2966508"|"32359902"
12|"December"|"None"|||||||||||||"2966508"|"32670651"
6|"June"|"None"|||||||||||||"2966508"|"32670652"
10|"October"|"None"|||||||||||||"2966508"|"32670653"
2|"February"|"None"|||||||||||||"2966508"|"32981402"
3|"March"|"None"|||||||||||||"2966508"|"32981403"
9|"September"|"None"|||||||||||||"2966508"|"32981404"
4|"April"|"Rare"|||||||||||||"2966509"|"32049161"
1|"January"|"Rare"|||||||||||||"2966509"|"32049162"
5|"May"|"Rare"|||||||||||||"2966509"|"32049163"
8|"August"|"Rare"|||||||||||||"2966509"|"32359912"
7|"July"|"Rare"|||||||||||||"2966509"|"32359913"
11|"November"|"Rare"|||||||||||||"2966509"|"32359914"
12|"December"|"Rare"|||||||||||||"2966509"|"32670663"
6|"June"|"Rare"|||||||||||||"2966509"|"32670664"
10|"October"|"Rare"|||||||||||||"2966509"|"32670665"
2|"February"|"Rare"|||||||||||||"2966509"|"32981414"
3|"March"|"Rare"|||||||||||||"2966509"|"32981415"
9|"September"|"Rare"|||||||||||||"2966509"|"32981416"
4|"April"|"None"|||||||||||||"2966510"|"32049173"
1|"January"|"None"|||||||||||||"2966510"|"32049174"
5|"May"|"None"|||||||||||||"2966510"|"32049175"
8|"August"|"None"|||||||||||||"2966510"|"32359924"
7|"July"|"None"|||||||||||||"2966510"|"32359925"
11|"November"|"None"|||||||||||||"2966510"|"32359926"
12|"December"|"None"|||||||||||||"2966510"|"32670675"
6|"June"|"None"|||||||||||||"2966510"|"32670676"
10|"October"|"None"|||||||||||||"2966510"|"32670677"
2|"February"|"None"|||||||||||||"2966510"|"32981426"
3|"March"|"None"|||||||||||||"2966510"|"32981427"
9|"September"|"None"|||||||||||||"2966510"|"32981428"
4|"April"|"None"|||||||||||||"2966511"|"32049185"
1|"January"|"None"|||||||||||||"2966511"|"32049186"
5|"May"|"None"|||||||||||||"2966511"|"32049187"
8|"August"|"None"|||||||||||||"2966511"|"32359936"
7|"July"|"None"|||||||||||||"2966511"|"32359937"
11|"November"|"None"|||||||||||||"2966511"|"32359938"
12|"December"|"None"|||||||||||||"2966511"|"32670687"
6|"June"|"None"|||||||||||||"2966511"|"32670688"
10|"October"|"None"|||||||||||||"2966511"|"32670689"
2|"February"|"None"|||||||||||||"2966511"|"32981438"
3|"March"|"None"|||||||||||||"2966511"|"32981439"
9|"September"|"None"|||||||||||||"2966511"|"32981440"
4|"April"|"None"|||||||||||||"2966512"|"32049197"
1|"January"|"None"|||||||||||||"2966512"|"32049198"
5|"May"|"None"|||||||||||||"2966512"|"32049199"
8|"August"|"None"|||||||||||||"2966512"|"32359948"
7|"July"|"None"|||||||||||||"2966512"|"32359949"
11|"November"|"None"|||||||||||||"2966512"|"32359950"
12|"December"|"None"|||||||||||||"2966512"|"32670699"
6|"June"|"None"|||||||||||||"2966512"|"32670700"
10|"October"|"None"|||||||||||||"2966512"|"32670701"
2|"February"|"None"|||||||||||||"2966512"|"32981450"
3|"March"|"None"|||||||||||||"2966512"|"32981451"
9|"September"|"None"|||||||||||||"2966512"|"32981452"
4|"April"|"None"|||||||||||||"2966513"|"32049209"
1|"January"|"None"|||||||||||||"2966513"|"32049210"
5|"May"|"None"|||||||||||||"2966513"|"32049211"
8|"August"|"None"|||||||||||||"2966513"|"32359960"
7|"July"|"None"|||||||||||||"2966513"|"32359961"
11|"November"|"None"|||||||||||||"2966513"|"32359962"
12|"December"|"None"|||||||||||||"2966513"|"32670711"
6|"June"|"None"|||||||||||||"2966513"|"32670712"
10|"October"|"None"|||||||||||||"2966513"|"32670713"
2|"February"|"None"|||||||||||||"2966513"|"32981462"
3|"March"|"None"|||||||||||||"2966513"|"32981463"
9|"September"|"None"|||||||||||||"2966513"|"32981464"
4|"April"|"None"|||||||||||||"2966514"|"32049221"
1|"January"|"None"|||||||||||||"2966514"|"32049222"
5|"May"|"None"|||||||||||||"2966514"|"32049223"
8|"August"|"None"|||||||||||||"2966514"|"32359972"
7|"July"|"None"|||||||||||||"2966514"|"32359973"
11|"November"|"None"|||||||||||||"2966514"|"32359974"
12|"December"|"None"|||||||||||||"2966514"|"32670723"
6|"June"|"None"|||||||||||||"2966514"|"32670724"
10|"October"|"None"|||||||||||||"2966514"|"32670725"
2|"February"|"None"|||||||||||||"2966514"|"32981474"
3|"March"|"None"|||||||||||||"2966514"|"32981475"
9|"September"|"None"|||||||||||||"2966514"|"32981476"
4|"April"|"Frequent"|"Brief"||||||||||||"2966515"|"32049233"
1|"January"|"Frequent"|"Brief"||||||||||||"2966515"|"32049234"
5|"May"|"None"|||||||||||||"2966515"|"32049235"
8|"August"|"None"|||||||||||||"2966515"|"32359984"
7|"July"|"None"|||||||||||||"2966515"|"32359985"
11|"November"|"None"|||||||||||||"2966515"|"32359986"
12|"December"|"Frequent"|"Brief"||||||||||||"2966515"|"32670735"
6|"June"|"None"|||||||||||||"2966515"|"32670736"
10|"October"|"None"|||||||||||||"2966515"|"32670737"
2|"February"|"Frequent"|"Brief"||||||||||||"2966515"|"32981486"
3|"March"|"Frequent"|"Brief"||||||||||||"2966515"|"32981487"
9|"September"|"None"|||||||||||||"2966515"|"32981488"
4|"April"|"Rare"|||||||||||||"2966516"|"32049245"
1|"January"|"Rare"|||||||||||||"2966516"|"32049246"
5|"May"|"Rare"|||||||||||||"2966516"|"32049247"
8|"August"|"Rare"|||||||||||||"2966516"|"32359996"
7|"July"|"Rare"|||||||||||||"2966516"|"32359997"
11|"November"|"Rare"|||||||||||||"2966516"|"32359998"
12|"December"|"Rare"|||||||||||||"2966516"|"32670747"
6|"June"|"Rare"|||||||||||||"2966516"|"32670748"
10|"October"|"Rare"|||||||||||||"2966516"|"32670749"
2|"February"|"Rare"|||||||||||||"2966516"|"32981498"
3|"March"|"Rare"|||||||||||||"2966516"|"32981499"
9|"September"|"Rare"|||||||||||||"2966516"|"32981500"
4|"April"|"None"|||||||||||||"2966517"|"32049257"
1|"January"|"None"|||||||||||||"2966517"|"32049258"
5|"May"|"None"|||||||||||||"2966517"|"32049259"
8|"August"|"None"|||||||||||||"2966517"|"32360008"
7|"July"|"None"|||||||||||||"2966517"|"32360009"
11|"November"|"None"|||||||||||||"2966517"|"32360010"
12|"December"|"None"|||||||||||||"2966517"|"32670759"
6|"June"|"None"|||||||||||||"2966517"|"32670760"
10|"October"|"None"|||||||||||||"2966517"|"32670761"
2|"February"|"None"|||||||||||||"2966517"|"32981510"
3|"March"|"None"|||||||||||||"2966517"|"32981511"
9|"September"|"None"|||||||||||||"2966517"|"32981512"
4|"April"|"None"|||||||||||||"2966518"|"32049269"
1|"January"|"None"|||||||||||||"2966518"|"32049270"
5|"May"|"None"|||||||||||||"2966518"|"32049271"
8|"August"|"None"|||||||||||||"2966518"|"32360020"
7|"July"|"None"|||||||||||||"2966518"|"32360021"
11|"November"|"None"|||||||||||||"2966518"|"32360022"
12|"December"|"None"|||||||||||||"2966518"|"32670771"
6|"June"|"None"|||||||||||||"2966518"|"32670772"
10|"October"|"None"|||||||||||||"2966518"|"32670773"
2|"February"|"None"|||||||||||||"2966518"|"32981522"
3|"March"|"None"|||||||||||||"2966518"|"32981523"
9|"September"|"None"|||||||||||||"2966518"|"32981524"
4|"April"|"None"|||||||||||||"2966519"|"32049281"
1|"January"|"None"|||||||||||||"2966519"|"32049282"
5|"May"|"None"|||||||||||||"2966519"|"32049283"
8|"August"|"None"|||||||||||||"2966519"|"32360032"
7|"July"|"None"|||||||||||||"2966519"|"32360033"
11|"November"|"None"|||||||||||||"2966519"|"32360034"
12|"December"|"None"|||||||||||||"2966519"|"32670783"
6|"June"|"None"|||||||||||||"2966519"|"32670784"
10|"October"|"None"|||||||||||||"2966519"|"32670785"
2|"February"|"None"|||||||||||||"2966519"|"32981534"
3|"March"|"None"|||||||||||||"2966519"|"32981535"
9|"September"|"None"|||||||||||||"2966519"|"32981536"
4|"April"|"None"|||||||||||||"2966520"|"32049293"
1|"January"|"None"|||||||||||||"2966520"|"32049294"
5|"May"|"None"|||||||||||||"2966520"|"32049295"
8|"August"|"None"|||||||||||||"2966520"|"32360044"
7|"July"|"None"|||||||||||||"2966520"|"32360045"
11|"November"|"None"|||||||||||||"2966520"|"32360046"
12|"December"|"None"|||||||||||||"2966520"|"32670795"
6|"June"|"None"|||||||||||||"2966520"|"32670796"
10|"October"|"None"|||||||||||||"2966520"|"32670797"
2|"February"|"None"|||||||||||||"2966520"|"32981546"
3|"March"|"None"|||||||||||||"2966520"|"32981547"
9|"September"|"None"|||||||||||||"2966520"|"32981548"
4|"April"|"None"|||||||||||||"2966521"|"32049305"
1|"January"|"None"|||||||||||||"2966521"|"32049306"
5|"May"|"None"|||||||||||||"2966521"|"32049307"
8|"August"|"None"|||||||||||||"2966521"|"32360056"
7|"July"|"None"|||||||||||||"2966521"|"32360057"
11|"November"|"None"|||||||||||||"2966521"|"32360058"
12|"December"|"None"|||||||||||||"2966521"|"32670807"
6|"June"|"None"|||||||||||||"2966521"|"32670808"
10|"October"|"None"|||||||||||||"2966521"|"32670809"
2|"February"|"None"|||||||||||||"2966521"|"32981558"
3|"March"|"None"|||||||||||||"2966521"|"32981559"
9|"September"|"None"|||||||||||||"2966521"|"32981560"
4|"April"|"None"|||||||||||||"2966522"|"32049317"
1|"January"|"None"|||||||||||||"2966522"|"32049318"
5|"May"|"None"|||||||||||||"2966522"|"32049319"
8|"August"|"None"|||||||||||||"2966522"|"32360068"
7|"July"|"None"|||||||||||||"2966522"|"32360069"
11|"November"|"None"|||||||||||||"2966522"|"32360070"
12|"December"|"None"|||||||||||||"2966522"|"32670819"
6|"June"|"None"|||||||||||||"2966522"|"32670820"
10|"October"|"None"|||||||||||||"2966522"|"32670821"
2|"February"|"None"|||||||||||||"2966522"|"32981570"
3|"March"|"None"|||||||||||||"2966522"|"32981571"
9|"September"|"None"|||||||||||||"2966522"|"32981572"
4|"April"|"None"|||||||||||||"2966523"|"32049329"
1|"January"|"None"|||||||||||||"2966523"|"32049330"
5|"May"|"None"|||||||||||||"2966523"|"32049331"
8|"August"|"None"|||||||||||||"2966523"|"32360080"
7|"July"|"None"|||||||||||||"2966523"|"32360081"
11|"November"|"None"|||||||||||||"2966523"|"32360082"
12|"December"|"None"|||||||||||||"2966523"|"32670831"
6|"June"|"None"|||||||||||||"2966523"|"32670832"
10|"October"|"None"|||||||||||||"2966523"|"32670833"
2|"February"|"None"|||||||||||||"2966523"|"32981582"
3|"March"|"None"|||||||||||||"2966523"|"32981583"
9|"September"|"None"|||||||||||||"2966523"|"32981584"
4|"April"|"None"|||||||||||||"2966524"|"32049341"
1|"January"|"None"|||||||||||||"2966524"|"32049342"
5|"May"|"None"|||||||||||||"2966524"|"32049343"
8|"August"|"None"|||||||||||||"2966524"|"32360092"
7|"July"|"None"|||||||||||||"2966524"|"32360093"
11|"November"|"None"|||||||||||||"2966524"|"32360094"
12|"December"|"None"|||||||||||||"2966524"|"32670843"
6|"June"|"None"|||||||||||||"2966524"|"32670844"
10|"October"|"None"|||||||||||||"2966524"|"32670845"
2|"February"|"None"|||||||||||||"2966524"|"32981594"
3|"March"|"None"|||||||||||||"2966524"|"32981595"
9|"September"|"None"|||||||||||||"2966524"|"32981596"
4|"April"|"None"|||||||||||||"2966525"|"32049353"
1|"January"|"None"|||||||||||||"2966525"|"32049354"
5|"May"|"None"|||||||||||||"2966525"|"32049355"
8|"August"|"None"|||||||||||||"2966525"|"32360104"
7|"July"|"None"|||||||||||||"2966525"|"32360105"
11|"November"|"None"|||||||||||||"2966525"|"32360106"
12|"December"|"None"|||||||||||||"2966525"|"32670855"
6|"June"|"None"|||||||||||||"2966525"|"32670856"
10|"October"|"None"|||||||||||||"2966525"|"32670857"
2|"February"|"None"|||||||||||||"2966525"|"32981606"
3|"March"|"None"|||||||||||||"2966525"|"32981607"
9|"September"|"None"|||||||||||||"2966525"|"32981608"
4|"April"|"None"|||||||||||||"2966526"|"32049365"
1|"January"|"None"|||||||||||||"2966526"|"32049366"
5|"May"|"None"|||||||||||||"2966526"|"32049367"
8|"August"|"None"|||||||||||||"2966526"|"32360116"
7|"July"|"None"|||||||||||||"2966526"|"32360117"
11|"November"|"None"|||||||||||||"2966526"|"32360118"
12|"December"|"None"|||||||||||||"2966526"|"32670867"
6|"June"|"None"|||||||||||||"2966526"|"32670868"
10|"October"|"None"|||||||||||||"2966526"|"32670869"
2|"February"|"None"|||||||||||||"2966526"|"32981618"
3|"March"|"None"|||||||||||||"2966526"|"32981619"
9|"September"|"None"|||||||||||||"2966526"|"32981620"
4|"April"|"None"|||||||||||||"2966527"|"32049377"
1|"January"|"None"|||||||||||||"2966527"|"32049378"
5|"May"|"None"|||||||||||||"2966527"|"32049379"
8|"August"|"None"|||||||||||||"2966527"|"32360128"
7|"July"|"None"|||||||||||||"2966527"|"32360129"
11|"November"|"None"|||||||||||||"2966527"|"32360130"
12|"December"|"None"|||||||||||||"2966527"|"32670879"
6|"June"|"None"|||||||||||||"2966527"|"32670880"
10|"October"|"None"|||||||||||||"2966527"|"32670881"
2|"February"|"None"|||||||||||||"2966527"|"32981630"
3|"March"|"None"|||||||||||||"2966527"|"32981631"
9|"September"|"None"|||||||||||||"2966527"|"32981632"
4|"April"|"None"|||||||||||||"2966528"|"32049389"
1|"January"|"None"|||||||||||||"2966528"|"32049390"
5|"May"|"None"|||||||||||||"2966528"|"32049391"
8|"August"|"None"|||||||||||||"2966528"|"32360140"
7|"July"|"None"|||||||||||||"2966528"|"32360141"
11|"November"|"None"|||||||||||||"2966528"|"32360142"
12|"December"|"None"|||||||||||||"2966528"|"32670891"
6|"June"|"None"|||||||||||||"2966528"|"32670892"
10|"October"|"None"|||||||||||||"2966528"|"32670893"
2|"February"|"None"|||||||||||||"2966528"|"32981642"
3|"March"|"None"|||||||||||||"2966528"|"32981643"
9|"September"|"None"|||||||||||||"2966528"|"32981644"
4|"April"|"None"|||||||||||||"2966529"|"32049401"
1|"January"|"None"|||||||||||||"2966529"|"32049402"
5|"May"|"None"|||||||||||||"2966529"|"32049403"
8|"August"|"None"|||||||||||||"2966529"|"32360152"
7|"July"|"None"|||||||||||||"2966529"|"32360153"
11|"November"|"None"|||||||||||||"2966529"|"32360154"
12|"December"|"None"|||||||||||||"2966529"|"32670903"
6|"June"|"None"|||||||||||||"2966529"|"32670904"
10|"October"|"None"|||||||||||||"2966529"|"32670905"
2|"February"|"None"|||||||||||||"2966529"|"32981654"
3|"March"|"None"|||||||||||||"2966529"|"32981655"
9|"September"|"None"|||||||||||||"2966529"|"32981656"
4|"April"|"None"|||||||||||||"2966530"|"32049413"
1|"January"|"None"|||||||||||||"2966530"|"32049414"
5|"May"|"None"|||||||||||||"2966530"|"32049415"
8|"August"|"None"|||||||||||||"2966530"|"32360164"
7|"July"|"None"|||||||||||||"2966530"|"32360165"
11|"November"|"None"|||||||||||||"2966530"|"32360166"
12|"December"|"None"|||||||||||||"2966530"|"32670915"
6|"June"|"None"|||||||||||||"2966530"|"32670916"
10|"October"|"None"|||||||||||||"2966530"|"32670917"
2|"February"|"None"|||||||||||||"2966530"|"32981666"
3|"March"|"None"|||||||||||||"2966530"|"32981667"
9|"September"|"None"|||||||||||||"2966530"|"32981668"
4|"April"|"None"|||||||||||||"2966531"|"32049425"
1|"January"|"None"|||||||||||||"2966531"|"32049426"
5|"May"|"None"|||||||||||||"2966531"|"32049427"
8|"August"|"None"|||||||||||||"2966531"|"32360176"
7|"July"|"None"|||||||||||||"2966531"|"32360177"
11|"November"|"None"|||||||||||||"2966531"|"32360178"
12|"December"|"None"|||||||||||||"2966531"|"32670927"
6|"June"|"None"|||||||||||||"2966531"|"32670928"
10|"October"|"None"|||||||||||||"2966531"|"32670929"
2|"February"|"None"|||||||||||||"2966531"|"32981678"
3|"March"|"None"|||||||||||||"2966531"|"32981679"
9|"September"|"None"|||||||||||||"2966531"|"32981680"
4|"April"|"None"|||||||||||||"2966532"|"32049437"
1|"January"|"None"|||||||||||||"2966532"|"32049438"
5|"May"|"None"|||||||||||||"2966532"|"32049439"
8|"August"|"None"|||||||||||||"2966532"|"32360188"
7|"July"|"None"|||||||||||||"2966532"|"32360189"
11|"November"|"None"|||||||||||||"2966532"|"32360190"
12|"December"|"None"|||||||||||||"2966532"|"32670939"
6|"June"|"None"|||||||||||||"2966532"|"32670940"
10|"October"|"None"|||||||||||||"2966532"|"32670941"
2|"February"|"None"|||||||||||||"2966532"|"32981690"
3|"March"|"None"|||||||||||||"2966532"|"32981691"
9|"September"|"None"|||||||||||||"2966532"|"32981692"
