4|"April"|"None"|||||||||||||"2964347"|"32023217"
1|"January"|"None"|||||||||||||"2964347"|"32023218"
5|"May"|"None"|||||||||||||"2964347"|"32023219"
8|"August"|"None"|||||||||||||"2964347"|"32333968"
7|"July"|"None"|||||||||||||"2964347"|"32333969"
11|"November"|"None"|||||||||||||"2964347"|"32333970"
12|"December"|"None"|||||||||||||"2964347"|"32644719"
6|"June"|"None"|||||||||||||"2964347"|"32644720"
10|"October"|"None"|||||||||||||"2964347"|"32644721"
2|"February"|"None"|||||||||||||"2964347"|"32955470"
3|"March"|"None"|||||||||||||"2964347"|"32955471"
9|"September"|"None"|||||||||||||"2964347"|"32955472"
4|"April"|"None"|||||||||||||"2964348"|"32023229"
1|"January"|"None"|||||||||||||"2964348"|"32023230"
5|"May"|"None"|||||||||||||"2964348"|"32023231"
8|"August"|"None"|||||||||||||"2964348"|"32333980"
7|"July"|"None"|||||||||||||"2964348"|"32333981"
11|"November"|"None"|||||||||||||"2964348"|"32333982"
12|"December"|"None"|||||||||||||"2964348"|"32644731"
6|"June"|"None"|||||||||||||"2964348"|"32644732"
10|"October"|"None"|||||||||||||"2964348"|"32644733"
2|"February"|"None"|||||||||||||"2964348"|"32955482"
3|"March"|"None"|||||||||||||"2964348"|"32955483"
9|"September"|"None"|||||||||||||"2964348"|"32955484"
4|"April"|"None"|||||||||||||"2964349"|"32023241"
1|"January"|"None"|||||||||||||"2964349"|"32023242"
5|"May"|"None"|||||||||||||"2964349"|"32023243"
8|"August"|"None"|||||||||||||"2964349"|"32333992"
7|"July"|"None"|||||||||||||"2964349"|"32333993"
11|"November"|"None"|||||||||||||"2964349"|"32333994"
12|"December"|"None"|||||||||||||"2964349"|"32644743"
6|"June"|"None"|||||||||||||"2964349"|"32644744"
10|"October"|"None"|||||||||||||"2964349"|"32644745"
2|"February"|"None"|||||||||||||"2964349"|"32955494"
3|"March"|"None"|||||||||||||"2964349"|"32955495"
9|"September"|"None"|||||||||||||"2964349"|"32955496"
4|"April"|"None"|||||||||||||"2964350"|"32023253"
1|"January"|"None"|||||||||||||"2964350"|"32023254"
5|"May"|"None"|||||||||||||"2964350"|"32023255"
8|"August"|"None"|||||||||||||"2964350"|"32334004"
7|"July"|"None"|||||||||||||"2964350"|"32334005"
11|"November"|"None"|||||||||||||"2964350"|"32334006"
12|"December"|"None"|||||||||||||"2964350"|"32644755"
6|"June"|"None"|||||||||||||"2964350"|"32644756"
10|"October"|"None"|||||||||||||"2964350"|"32644757"
2|"February"|"None"|||||||||||||"2964350"|"32955506"
3|"March"|"None"|||||||||||||"2964350"|"32955507"
9|"September"|"None"|||||||||||||"2964350"|"32955508"
4|"April"|"None"|||||||||||||"2964351"|"32023265"
1|"January"|"None"|||||||||||||"2964351"|"32023266"
5|"May"|"None"|||||||||||||"2964351"|"32023267"
8|"August"|"None"|||||||||||||"2964351"|"32334016"
7|"July"|"None"|||||||||||||"2964351"|"32334017"
11|"November"|"None"|||||||||||||"2964351"|"32334018"
12|"December"|"None"|||||||||||||"2964351"|"32644767"
6|"June"|"None"|||||||||||||"2964351"|"32644768"
10|"October"|"None"|||||||||||||"2964351"|"32644769"
2|"February"|"None"|||||||||||||"2964351"|"32955518"
3|"March"|"None"|||||||||||||"2964351"|"32955519"
9|"September"|"None"|||||||||||||"2964351"|"32955520"
4|"April"|"None"|||||||||||||"2964352"|"32023277"
1|"January"|"None"|||||||||||||"2964352"|"32023278"
5|"May"|"None"|||||||||||||"2964352"|"32023279"
8|"August"|"None"|||||||||||||"2964352"|"32334028"
7|"July"|"None"|||||||||||||"2964352"|"32334029"
11|"November"|"None"|||||||||||||"2964352"|"32334030"
12|"December"|"None"|||||||||||||"2964352"|"32644779"
6|"June"|"None"|||||||||||||"2964352"|"32644780"
10|"October"|"None"|||||||||||||"2964352"|"32644781"
2|"February"|"None"|||||||||||||"2964352"|"32955530"
3|"March"|"None"|||||||||||||"2964352"|"32955531"
9|"September"|"None"|||||||||||||"2964352"|"32955532"
8|"August"|"None"|||||||||||||"2964353"|"32023289"
7|"July"|"None"|||||||||||||"2964353"|"32023290"
5|"May"|"None"|||||||||||||"2964353"|"32023291"
12|"December"|"None"|||||||||||||"2964353"|"32334040"
4|"April"|"None"|||||||||||||"2964353"|"32334041"
11|"November"|"None"|||||||||||||"2964353"|"32334042"
2|"February"|"None"|||||||||||||"2964353"|"32644791"
6|"June"|"None"|||||||||||||"2964353"|"32644792"
10|"October"|"None"|||||||||||||"2964353"|"32644793"
1|"January"|"None"|||||||||||||"2964353"|"32955542"
3|"March"|"None"|||||||||||||"2964353"|"32955543"
9|"September"|"None"|||||||||||||"2964353"|"32955544"
4|"April"|"None"|||||||||||||"2964354"|"32023301"
1|"January"|"None"|||||||||||||"2964354"|"32023302"
5|"May"|"None"|||||||||||||"2964354"|"32023303"
8|"August"|"None"|||||||||||||"2964354"|"32334052"
7|"July"|"None"|||||||||||||"2964354"|"32334053"
11|"November"|"None"|||||||||||||"2964354"|"32334054"
12|"December"|"None"|||||||||||||"2964354"|"32644803"
6|"June"|"None"|||||||||||||"2964354"|"32644804"
10|"October"|"None"|||||||||||||"2964354"|"32644805"
2|"February"|"None"|||||||||||||"2964354"|"32955554"
3|"March"|"None"|||||||||||||"2964354"|"32955555"
9|"September"|"None"|||||||||||||"2964354"|"32955556"
4|"April"|"None"|||||||||||||"2964355"|"32023313"
1|"January"|"None"|||||||||||||"2964355"|"32023314"
5|"May"|"None"|||||||||||||"2964355"|"32023315"
8|"August"|"None"|||||||||||||"2964355"|"32334064"
7|"July"|"None"|||||||||||||"2964355"|"32334065"
11|"November"|"None"|||||||||||||"2964355"|"32334066"
12|"December"|"None"|||||||||||||"2964355"|"32644815"
6|"June"|"None"|||||||||||||"2964355"|"32644816"
10|"October"|"None"|||||||||||||"2964355"|"32644817"
2|"February"|"None"|||||||||||||"2964355"|"32955566"
3|"March"|"None"|||||||||||||"2964355"|"32955567"
9|"September"|"None"|||||||||||||"2964355"|"32955568"
4|"April"|"None"|||||||||||||"2964356"|"32023325"
1|"January"|"None"|||||||||||||"2964356"|"32023326"
5|"May"|"None"|||||||||||||"2964356"|"32023327"
8|"August"|"None"|||||||||||||"2964356"|"32334076"
7|"July"|"None"|||||||||||||"2964356"|"32334077"
11|"November"|"None"|||||||||||||"2964356"|"32334078"
12|"December"|"None"|||||||||||||"2964356"|"32644827"
6|"June"|"None"|||||||||||||"2964356"|"32644828"
10|"October"|"None"|||||||||||||"2964356"|"32644829"
2|"February"|"None"|||||||||||||"2964356"|"32955578"
3|"March"|"None"|||||||||||||"2964356"|"32955579"
9|"September"|"None"|||||||||||||"2964356"|"32955580"
4|"April"|"None"|||||||||||||"2964357"|"32023337"
1|"January"|"None"|||||||||||||"2964357"|"32023338"
5|"May"|"None"|||||||||||||"2964357"|"32023339"
8|"August"|"None"|||||||||||||"2964357"|"32334088"
7|"July"|"None"|||||||||||||"2964357"|"32334089"
11|"November"|"None"|||||||||||||"2964357"|"32334090"
12|"December"|"None"|||||||||||||"2964357"|"32644839"
6|"June"|"None"|||||||||||||"2964357"|"32644840"
10|"October"|"None"|||||||||||||"2964357"|"32644841"
2|"February"|"None"|||||||||||||"2964357"|"32955590"
3|"March"|"None"|||||||||||||"2964357"|"32955591"
9|"September"|"None"|||||||||||||"2964357"|"32955592"
4|"April"|"None"|||||||||||||"2964358"|"32023349"
1|"January"|"None"|||||||||||||"2964358"|"32023350"
5|"May"|"None"|||||||||||||"2964358"|"32023351"
8|"August"|"None"|||||||||||||"2964358"|"32334100"
7|"July"|"None"|||||||||||||"2964358"|"32334101"
11|"November"|"None"|||||||||||||"2964358"|"32334102"
12|"December"|"None"|||||||||||||"2964358"|"32644851"
6|"June"|"None"|||||||||||||"2964358"|"32644852"
10|"October"|"None"|||||||||||||"2964358"|"32644853"
2|"February"|"None"|||||||||||||"2964358"|"32955602"
3|"March"|"None"|||||||||||||"2964358"|"32955603"
9|"September"|"None"|||||||||||||"2964358"|"32955604"
4|"April"|"Occasional"|"Brief"||||||||||||"2964359"|"32023361"
1|"January"|"None"|||||||||||||"2964359"|"32023362"
5|"May"|"Occasional"|"Brief"||||||||||||"2964359"|"32023363"
8|"August"|"None"|||||||||||||"2964359"|"32334112"
7|"July"|"Occasional"|"Brief"||||||||||||"2964359"|"32334113"
11|"November"|"None"|||||||||||||"2964359"|"32334114"
12|"December"|"None"|||||||||||||"2964359"|"32644863"
6|"June"|"Occasional"|"Brief"||||||||||||"2964359"|"32644864"
10|"October"|"None"|||||||||||||"2964359"|"32644865"
2|"February"|"None"|||||||||||||"2964359"|"32955614"
3|"March"|"None"|||||||||||||"2964359"|"32955615"
9|"September"|"None"|||||||||||||"2964359"|"32955616"
4|"April"|"None"|||||||||||||"2964360"|"32023373"
1|"January"|"None"|||||||||||||"2964360"|"32023374"
5|"May"|"None"|||||||||||||"2964360"|"32023375"
8|"August"|"None"|||||||||||||"2964360"|"32334124"
7|"July"|"None"|||||||||||||"2964360"|"32334125"
11|"November"|"None"|||||||||||||"2964360"|"32334126"
12|"December"|"None"|||||||||||||"2964360"|"32644875"
6|"June"|"None"|||||||||||||"2964360"|"32644876"
10|"October"|"None"|||||||||||||"2964360"|"32644877"
2|"February"|"None"|||||||||||||"2964360"|"32955626"
3|"March"|"None"|||||||||||||"2964360"|"32955627"
9|"September"|"None"|||||||||||||"2964360"|"32955628"
4|"April"|"None"|||||||||||||"2964361"|"32023385"
1|"January"|"None"|||||||||||||"2964361"|"32023386"
5|"May"|"None"|||||||||||||"2964361"|"32023387"
8|"August"|"None"|||||||||||||"2964361"|"32334136"
7|"July"|"None"|||||||||||||"2964361"|"32334137"
11|"November"|"None"|||||||||||||"2964361"|"32334138"
12|"December"|"None"|||||||||||||"2964361"|"32644887"
6|"June"|"None"|||||||||||||"2964361"|"32644888"
10|"October"|"None"|||||||||||||"2964361"|"32644889"
2|"February"|"None"|||||||||||||"2964361"|"32955638"
3|"March"|"None"|||||||||||||"2964361"|"32955639"
9|"September"|"None"|||||||||||||"2964361"|"32955640"
4|"April"|"None"|||||||||||||"2964362"|"32023397"
1|"January"|"None"|||||||||||||"2964362"|"32023398"
5|"May"|"None"|||||||||||||"2964362"|"32023399"
8|"August"|"None"|||||||||||||"2964362"|"32334148"
7|"July"|"None"|||||||||||||"2964362"|"32334149"
11|"November"|"None"|||||||||||||"2964362"|"32334150"
12|"December"|"None"|||||||||||||"2964362"|"32644899"
6|"June"|"None"|||||||||||||"2964362"|"32644900"
10|"October"|"None"|||||||||||||"2964362"|"32644901"
2|"February"|"None"|||||||||||||"2964362"|"32955650"
3|"March"|"None"|||||||||||||"2964362"|"32955651"
9|"September"|"None"|||||||||||||"2964362"|"32955652"
4|"April"|"None"|||||||||||||"2964363"|"32023409"
1|"January"|"None"|||||||||||||"2964363"|"32023410"
5|"May"|"None"|||||||||||||"2964363"|"32023411"
8|"August"|"None"|||||||||||||"2964363"|"32334160"
7|"July"|"None"|||||||||||||"2964363"|"32334161"
11|"November"|"None"|||||||||||||"2964363"|"32334162"
12|"December"|"None"|||||||||||||"2964363"|"32644911"
6|"June"|"None"|||||||||||||"2964363"|"32644912"
10|"October"|"None"|||||||||||||"2964363"|"32644913"
2|"February"|"None"|||||||||||||"2964363"|"32955662"
3|"March"|"None"|||||||||||||"2964363"|"32955663"
9|"September"|"None"|||||||||||||"2964363"|"32955664"
7|"July"|"None"|||||||||||||"2964364"|"32023421"
11|"November"|"None"|||||||||||||"2964364"|"32023422"
8|"August"|"None"|||||||||||||"2964364"|"32023423"
6|"June"|"None"|||||||||||||"2964364"|"32334172"
10|"October"|"None"|||||||||||||"2964364"|"32334173"
12|"December"|"None"|||||||||||||"2964364"|"32334174"
3|"March"|"None"|||||||||||||"2964364"|"32644923"
9|"September"|"None"|||||||||||||"2964364"|"32644924"
2|"February"|"None"|||||||||||||"2964364"|"32644925"
5|"May"|"None"|||||||||||||"2964364"|"32955674"
4|"April"|"None"|||||||||||||"2964364"|"32955675"
1|"January"|"None"|||||||||||||"2964364"|"32955676"
4|"April"|"None"|||||||||||||"2964365"|"32023433"
1|"January"|"None"|||||||||||||"2964365"|"32023434"
5|"May"|"None"|||||||||||||"2964365"|"32023435"
8|"August"|"None"|||||||||||||"2964365"|"32334184"
7|"July"|"None"|||||||||||||"2964365"|"32334185"
11|"November"|"None"|||||||||||||"2964365"|"32334186"
12|"December"|"None"|||||||||||||"2964365"|"32644935"
6|"June"|"None"|||||||||||||"2964365"|"32644936"
10|"October"|"None"|||||||||||||"2964365"|"32644937"
2|"February"|"None"|||||||||||||"2964365"|"32955686"
3|"March"|"None"|||||||||||||"2964365"|"32955687"
9|"September"|"None"|||||||||||||"2964365"|"32955688"
4|"April"|"None"|||||||||||||"2964366"|"32023445"
1|"January"|"None"|||||||||||||"2964366"|"32023446"
5|"May"|"None"|||||||||||||"2964366"|"32023447"
8|"August"|"None"|||||||||||||"2964366"|"32334196"
7|"July"|"None"|||||||||||||"2964366"|"32334197"
11|"November"|"None"|||||||||||||"2964366"|"32334198"
12|"December"|"None"|||||||||||||"2964366"|"32644947"
6|"June"|"None"|||||||||||||"2964366"|"32644948"
10|"October"|"None"|||||||||||||"2964366"|"32644949"
2|"February"|"None"|||||||||||||"2964366"|"32955698"
3|"March"|"None"|||||||||||||"2964366"|"32955699"
9|"September"|"None"|||||||||||||"2964366"|"32955700"
4|"April"|"None"|||||||||||||"2964367"|"32023457"
1|"January"|"None"|||||||||||||"2964367"|"32023458"
5|"May"|"None"|||||||||||||"2964367"|"32023459"
8|"August"|"None"|||||||||||||"2964367"|"32334208"
7|"July"|"None"|||||||||||||"2964367"|"32334209"
11|"November"|"None"|||||||||||||"2964367"|"32334210"
12|"December"|"None"|||||||||||||"2964367"|"32644959"
6|"June"|"None"|||||||||||||"2964367"|"32644960"
10|"October"|"None"|||||||||||||"2964367"|"32644961"
2|"February"|"None"|||||||||||||"2964367"|"32955710"
3|"March"|"None"|||||||||||||"2964367"|"32955711"
9|"September"|"None"|||||||||||||"2964367"|"32955712"
4|"April"|"None"|||||||||||||"2964368"|"32023469"
1|"January"|"None"|||||||||||||"2964368"|"32023470"
5|"May"|"None"|||||||||||||"2964368"|"32023471"
8|"August"|"None"|||||||||||||"2964368"|"32334220"
7|"July"|"None"|||||||||||||"2964368"|"32334221"
11|"November"|"None"|||||||||||||"2964368"|"32334222"
12|"December"|"None"|||||||||||||"2964368"|"32644971"
6|"June"|"None"|||||||||||||"2964368"|"32644972"
10|"October"|"None"|||||||||||||"2964368"|"32644973"
2|"February"|"None"|||||||||||||"2964368"|"32955722"
3|"March"|"None"|||||||||||||"2964368"|"32955723"
9|"September"|"None"|||||||||||||"2964368"|"32955724"
4|"April"|"None"|||||||||||||"2964369"|"32023481"
1|"January"|"None"|||||||||||||"2964369"|"32023482"
5|"May"|"None"|||||||||||||"2964369"|"32023483"
8|"August"|"None"|||||||||||||"2964369"|"32334232"
7|"July"|"None"|||||||||||||"2964369"|"32334233"
11|"November"|"None"|||||||||||||"2964369"|"32334234"
12|"December"|"None"|||||||||||||"2964369"|"32644983"
6|"June"|"None"|||||||||||||"2964369"|"32644984"
10|"October"|"None"|||||||||||||"2964369"|"32644985"
2|"February"|"None"|||||||||||||"2964369"|"32955734"
3|"March"|"None"|||||||||||||"2964369"|"32955735"
9|"September"|"None"|||||||||||||"2964369"|"32955736"
4|"April"|"None"|||||||||||||"2964370"|"32023493"
1|"January"|"None"|||||||||||||"2964370"|"32023494"
5|"May"|"Frequent"|"Very brief"||||||||||||"2964370"|"32023495"
8|"August"|"None"|||||||||||||"2964370"|"32334244"
7|"July"|"None"|||||||||||||"2964370"|"32334245"
11|"November"|"None"|||||||||||||"2964370"|"32334246"
12|"December"|"None"|||||||||||||"2964370"|"32644995"
6|"June"|"Frequent"|"Very brief"||||||||||||"2964370"|"32644996"
10|"October"|"None"|||||||||||||"2964370"|"32644997"
2|"February"|"None"|||||||||||||"2964370"|"32955746"
3|"March"|"None"|||||||||||||"2964370"|"32955747"
9|"September"|"None"|||||||||||||"2964370"|"32955748"
4|"April"|"None"|||||||||||||"2964371"|"32023505"
