10|"October"|"None"|||||||||||||"2966289"|"32668025"
2|"February"|"None"|||||||||||||"2966289"|"32978774"
3|"March"|"None"|||||||||||||"2966289"|"32978775"
9|"September"|"None"|||||||||||||"2966289"|"32978776"
4|"April"|"None"|||||||||||||"2966328"|"32046989"
1|"January"|"None"|||||||||||||"2966328"|"32046990"
5|"May"|"None"|||||||||||||"2966328"|"32046991"
8|"August"|"None"|||||||||||||"2966328"|"32357740"
7|"July"|"None"|||||||||||||"2966328"|"32357741"
11|"November"|"None"|||||||||||||"2966328"|"32357742"
12|"December"|"None"|||||||||||||"2966328"|"32668491"
6|"June"|"None"|||||||||||||"2966328"|"32668492"
10|"October"|"None"|||||||||||||"2966328"|"32668493"
2|"February"|"None"|||||||||||||"2966328"|"32979242"
3|"March"|"None"|||||||||||||"2966328"|"32979243"
9|"September"|"None"|||||||||||||"2966328"|"32979244"
4|"April"|"None"|||||||||||||"2966356"|"32047325"
1|"January"|"None"|||||||||||||"2966356"|"32047326"
5|"May"|"None"|||||||||||||"2966356"|"32047327"
8|"August"|"None"|||||||||||||"2966356"|"32358076"
7|"July"|"None"|||||||||||||"2966356"|"32358077"
11|"November"|"None"|||||||||||||"2966356"|"32358078"
12|"December"|"None"|||||||||||||"2966356"|"32668827"
6|"June"|"None"|||||||||||||"2966356"|"32668828"
10|"October"|"None"|||||||||||||"2966356"|"32668829"
2|"February"|"None"|||||||||||||"2966356"|"32979578"
3|"March"|"None"|||||||||||||"2966356"|"32979579"
9|"September"|"None"|||||||||||||"2966356"|"32979580"
4|"April"|"None"|||||||||||||"2966375"|"32047553"
1|"January"|"None"|||||||||||||"2966375"|"32047554"
5|"May"|"None"|||||||||||||"2966375"|"32047555"
8|"August"|"None"|||||||||||||"2966375"|"32358304"
7|"July"|"None"|||||||||||||"2966375"|"32358305"
11|"November"|"None"|||||||||||||"2966375"|"32358306"
12|"December"|"None"|||||||||||||"2966375"|"32669055"
6|"June"|"None"|||||||||||||"2966375"|"32669056"
10|"October"|"None"|||||||||||||"2966375"|"32669057"
2|"February"|"None"|||||||||||||"2966375"|"32979806"
3|"March"|"None"|||||||||||||"2966375"|"32979807"
9|"September"|"None"|||||||||||||"2966375"|"32979808"
4|"April"|"None"|||||||||||||"2967008"|"32055149"
1|"January"|"None"|||||||||||||"2967008"|"32055150"
5|"May"|"None"|||||||||||||"2967008"|"32055151"
8|"August"|"None"|||||||||||||"2967008"|"32365900"
7|"July"|"None"|||||||||||||"2967008"|"32365901"
11|"November"|"None"|||||||||||||"2967008"|"32365902"
12|"December"|"None"|||||||||||||"2967008"|"32676651"
6|"June"|"None"|||||||||||||"2967008"|"32676652"
10|"October"|"None"|||||||||||||"2967008"|"32676653"
2|"February"|"None"|||||||||||||"2967008"|"32987402"
3|"March"|"None"|||||||||||||"2967008"|"32987403"
9|"September"|"None"|||||||||||||"2967008"|"32987404"
4|"April"|"None"|||||||||||||"2967038"|"32055509"
1|"January"|"None"|||||||||||||"2967038"|"32055510"
5|"May"|"None"|||||||||||||"2967038"|"32055511"
8|"August"|"None"|||||||||||||"2967038"|"32366260"
7|"July"|"None"|||||||||||||"2967038"|"32366261"
11|"November"|"None"|||||||||||||"2967038"|"32366262"
12|"December"|"None"|||||||||||||"2967038"|"32677011"
6|"June"|"None"|||||||||||||"2967038"|"32677012"
10|"October"|"None"|||||||||||||"2967038"|"32677013"
2|"February"|"None"|||||||||||||"2967038"|"32987762"
3|"March"|"None"|||||||||||||"2967038"|"32987763"
9|"September"|"None"|||||||||||||"2967038"|"32987764"
2|"February"|"None"|||||||||||||"2967039"|"32987774"
3|"March"|"None"|||||||||||||"2967039"|"32987775"
9|"September"|"None"|||||||||||||"2967039"|"32987776"
4|"April"|"None"|||||||||||||"2967039"|"32055521"
1|"January"|"None"|||||||||||||"2967039"|"32055522"
5|"May"|"None"|||||||||||||"2967039"|"32055523"
8|"August"|"None"|||||||||||||"2967039"|"32366272"
7|"July"|"None"|||||||||||||"2967039"|"32366273"
11|"November"|"None"|||||||||||||"2967039"|"32366274"
12|"December"|"None"|||||||||||||"2967039"|"32677023"
6|"June"|"None"|||||||||||||"2967039"|"32677024"
10|"October"|"None"|||||||||||||"2967039"|"32677025"
4|"April"|"None"|||"Very long"|0|15|30|||||||"2967041"|"32055545"
1|"January"|"None"|||"Very long"|0|15|30|||||||"2967041"|"32055546"
5|"May"|"None"|||"Very long"|0|15|30|||||||"2967041"|"32055547"
8|"August"|"None"|||||||||||||"2967041"|"32366296"
7|"July"|"None"|||||||||||||"2967041"|"32366297"
11|"November"|"None"|||"Very long"|0|15|30|||||||"2967041"|"32366298"
12|"December"|"None"|||"Very long"|0|15|30|||||||"2967041"|"32677047"
6|"June"|"None"|||||||||||||"2967041"|"32677048"
10|"October"|"None"|||||||||||||"2967041"|"32677049"
2|"February"|"None"|||"Very long"|0|15|30|||||||"2967041"|"32987798"
3|"March"|"None"|||"Very long"|0|15|30|||||||"2967041"|"32987799"
9|"September"|"None"|||||||||||||"2967041"|"32987800"
4|"April"|"None"|||||||||||||"2969155"|"32080913"
1|"January"|"None"|||||||||||||"2969155"|"32080914"
5|"May"|"None"|||||||||||||"2969155"|"32080915"
8|"August"|"None"|||||||||||||"2969155"|"32391664"
7|"July"|"None"|||||||||||||"2969155"|"32391665"
11|"November"|"None"|||||||||||||"2969155"|"32391666"
12|"December"|"None"|||||||||||||"2969155"|"32702415"
6|"June"|"None"|||||||||||||"2969155"|"32702416"
10|"October"|"None"|||||||||||||"2969155"|"32702417"
2|"February"|"None"|||||||||||||"2969155"|"33013166"
3|"March"|"None"|||||||||||||"2969155"|"33013167"
9|"September"|"None"|||||||||||||"2969155"|"33013168"
4|"April"|"Frequent"|"Brief"||||||||||||"2969156"|"32080925"
1|"January"|"Frequent"|"Brief"||||||||||||"2969156"|"32080926"
5|"May"|"Frequent"|"Brief"||||||||||||"2969156"|"32080927"
8|"August"|"None"|||||||||||||"2969156"|"32391676"
7|"July"|"None"|||||||||||||"2969156"|"32391677"
11|"November"|"Frequent"|"Brief"||||||||||||"2969156"|"32391678"
12|"December"|"Frequent"|"Brief"||||||||||||"2969156"|"32702427"
6|"June"|"None"|||||||||||||"2969156"|"32702428"
10|"October"|"Frequent"|"Brief"||||||||||||"2969156"|"32702429"
2|"February"|"Frequent"|"Brief"||||||||||||"2969156"|"33013178"
3|"March"|"Frequent"|"Brief"||||||||||||"2969156"|"33013179"
9|"September"|"None"|||||||||||||"2969156"|"33013180"
4|"April"|"None"|||||||||||||"2969157"|"32080937"
1|"January"|"None"|||||||||||||"2969157"|"32080938"
5|"May"|"None"|||||||||||||"2969157"|"32080939"
8|"August"|"None"|||||||||||||"2969157"|"32391688"
7|"July"|"None"|||||||||||||"2969157"|"32391689"
11|"November"|"None"|||||||||||||"2969157"|"32391690"
12|"December"|"None"|||||||||||||"2969157"|"32702439"
6|"June"|"None"|||||||||||||"2969157"|"32702440"
10|"October"|"None"|||||||||||||"2969157"|"32702441"
2|"February"|"None"|||||||||||||"2969157"|"33013190"
3|"March"|"None"|||||||||||||"2969157"|"33013191"
9|"September"|"None"|||||||||||||"2969157"|"33013192"
4|"April"|"None"|||||||||||||"2969158"|"32080949"
1|"January"|"None"|||||||||||||"2969158"|"32080950"
5|"May"|"None"|||||||||||||"2969158"|"32080951"
8|"August"|"None"|||||||||||||"2969158"|"32391700"
7|"July"|"None"|||||||||||||"2969158"|"32391701"
11|"November"|"None"|||||||||||||"2969158"|"32391702"
12|"December"|"None"|||||||||||||"2969158"|"32702451"
6|"June"|"None"|||||||||||||"2969158"|"32702452"
10|"October"|"None"|||||||||||||"2969158"|"32702453"
2|"February"|"None"|||||||||||||"2969158"|"33013202"
3|"March"|"None"|||||||||||||"2969158"|"33013203"
9|"September"|"None"|||||||||||||"2969158"|"33013204"
4|"April"|"None"|||||||||||||"2969159"|"32080961"
1|"January"|"None"|||||||||||||"2969159"|"32080962"
5|"May"|"None"|||||||||||||"2969159"|"32080963"
8|"August"|"None"|||||||||||||"2969159"|"32391712"
7|"July"|"None"|||||||||||||"2969159"|"32391713"
11|"November"|"None"|||||||||||||"2969159"|"32391714"
12|"December"|"None"|||||||||||||"2969159"|"32702463"
6|"June"|"None"|||||||||||||"2969159"|"32702464"
10|"October"|"None"|||||||||||||"2969159"|"32702465"
2|"February"|"None"|||||||||||||"2969159"|"33013214"
3|"March"|"None"|||||||||||||"2969159"|"33013215"
9|"September"|"None"|||||||||||||"2969159"|"33013216"
4|"April"|"None"|||||||||||||"2969160"|"32080973"
1|"January"|"None"|||||||||||||"2969160"|"32080974"
5|"May"|"None"|||||||||||||"2969160"|"32080975"
8|"August"|"None"|||||||||||||"2969160"|"32391724"
7|"July"|"None"|||||||||||||"2969160"|"32391725"
11|"November"|"None"|||||||||||||"2969160"|"32391726"
12|"December"|"None"|||||||||||||"2969160"|"32702475"
6|"June"|"None"|||||||||||||"2969160"|"32702476"
10|"October"|"None"|||||||||||||"2969160"|"32702477"
2|"February"|"None"|||||||||||||"2969160"|"33013226"
3|"March"|"None"|||||||||||||"2969160"|"33013227"
9|"September"|"None"|||||||||||||"2969160"|"33013228"
4|"April"|"None"|||||||||||||"2969161"|"32080985"
1|"January"|"None"|||||||||||||"2969161"|"32080986"
5|"May"|"None"|||||||||||||"2969161"|"32080987"
8|"August"|"None"|||||||||||||"2969161"|"32391736"
7|"July"|"None"|||||||||||||"2969161"|"32391737"
11|"November"|"None"|||||||||||||"2969161"|"32391738"
12|"December"|"None"|||||||||||||"2969161"|"32702487"
6|"June"|"None"|||||||||||||"2969161"|"32702488"
10|"October"|"None"|||||||||||||"2969161"|"32702489"
2|"February"|"None"|||||||||||||"2969161"|"33013238"
3|"March"|"None"|||||||||||||"2969161"|"33013239"
9|"September"|"None"|||||||||||||"2969161"|"33013240"
4|"April"|"None"|||||||||||||"2969162"|"32080997"
1|"January"|"None"|||||||||||||"2969162"|"32080998"
5|"May"|"None"|||||||||||||"2969162"|"32080999"
8|"August"|"None"|||||||||||||"2969162"|"32391748"
7|"July"|"None"|||||||||||||"2969162"|"32391749"
11|"November"|"None"|||||||||||||"2969162"|"32391750"
12|"December"|"None"|||||||||||||"2969162"|"32702499"
6|"June"|"None"|||||||||||||"2969162"|"32702500"
10|"October"|"None"|||||||||||||"2969162"|"32702501"
2|"February"|"None"|||||||||||||"2969162"|"33013250"
3|"March"|"None"|||||||||||||"2969162"|"33013251"
9|"September"|"None"|||||||||||||"2969162"|"33013252"
4|"April"|"None"|||||||||||||"2969163"|"32081009"
1|"January"|"None"|||||||||||||"2969163"|"32081010"
5|"May"|"None"|||||||||||||"2969163"|"32081011"
8|"August"|"None"|||||||||||||"2969163"|"32391760"
7|"July"|"None"|||||||||||||"2969163"|"32391761"
11|"November"|"None"|||||||||||||"2969163"|"32391762"
12|"December"|"None"|||||||||||||"2969163"|"32702511"
6|"June"|"None"|||||||||||||"2969163"|"32702512"
10|"October"|"None"|||||||||||||"2969163"|"32702513"
2|"February"|"None"|||||||||||||"2969163"|"33013262"
3|"March"|"None"|||||||||||||"2969163"|"33013263"
9|"September"|"None"|||||||||||||"2969163"|"33013264"
4|"April"|"None"|||||||||||||"2969164"|"32081021"
1|"January"|"None"|||||||||||||"2969164"|"32081022"
5|"May"|"None"|||||||||||||"2969164"|"32081023"
8|"August"|"None"|||||||||||||"2969164"|"32391772"
7|"July"|"None"|||||||||||||"2969164"|"32391773"
11|"November"|"None"|||||||||||||"2969164"|"32391774"
12|"December"|"None"|||||||||||||"2969164"|"32702523"
6|"June"|"None"|||||||||||||"2969164"|"32702524"
10|"October"|"None"|||||||||||||"2969164"|"32702525"
2|"February"|"None"|||||||||||||"2969164"|"33013274"
3|"March"|"None"|||||||||||||"2969164"|"33013275"
9|"September"|"None"|||||||||||||"2969164"|"33013276"
4|"April"|"None"|||||||||||||"2969165"|"32081033"
1|"January"|"None"|||||||||||||"2969165"|"32081034"
5|"May"|"None"|||||||||||||"2969165"|"32081035"
8|"August"|"None"|||||||||||||"2969165"|"32391784"
7|"July"|"None"|||||||||||||"2969165"|"32391785"
11|"November"|"None"|||||||||||||"2969165"|"32391786"
12|"December"|"None"|||||||||||||"2969165"|"32702535"
6|"June"|"None"|||||||||||||"2969165"|"32702536"
10|"October"|"None"|||||||||||||"2969165"|"32702537"
2|"February"|"None"|||||||||||||"2969165"|"33013286"
3|"March"|"None"|||||||||||||"2969165"|"33013287"
9|"September"|"None"|||||||||||||"2969165"|"33013288"
4|"April"|"None"|||||||||||||"2969166"|"32081045"
1|"January"|"None"|||||||||||||"2969166"|"32081046"
5|"May"|"None"|||||||||||||"2969166"|"32081047"
8|"August"|"None"|||||||||||||"2969166"|"32391796"
7|"July"|"None"|||||||||||||"2969166"|"32391797"
11|"November"|"None"|||||||||||||"2969166"|"32391798"
12|"December"|"None"|||||||||||||"2969166"|"32702547"
6|"June"|"None"|||||||||||||"2969166"|"32702548"
10|"October"|"None"|||||||||||||"2969166"|"32702549"
2|"February"|"None"|||||||||||||"2969166"|"33013298"
3|"March"|"None"|||||||||||||"2969166"|"33013299"
9|"September"|"None"|||||||||||||"2969166"|"33013300"
4|"April"|"None"|||||||||||||"2969167"|"32081057"
1|"January"|"None"|||||||||||||"2969167"|"32081058"
5|"May"|"None"|||||||||||||"2969167"|"32081059"
8|"August"|"None"|||||||||||||"2969167"|"32391808"
7|"July"|"None"|||||||||||||"2969167"|"32391809"
11|"November"|"None"|||||||||||||"2969167"|"32391810"
12|"December"|"None"|||||||||||||"2969167"|"32702559"
6|"June"|"None"|||||||||||||"2969167"|"32702560"
10|"October"|"None"|||||||||||||"2969167"|"32702561"
2|"February"|"None"|||||||||||||"2969167"|"33013310"
3|"March"|"None"|||||||||||||"2969167"|"33013311"
9|"September"|"None"|||||||||||||"2969167"|"33013312"
4|"April"|"None"|||||||||||||"2969168"|"32081069"
1|"January"|"None"|||||||||||||"2969168"|"32081070"
5|"May"|"None"|||||||||||||"2969168"|"32081071"
8|"August"|"None"|||||||||||||"2969168"|"32391820"
7|"July"|"None"|||||||||||||"2969168"|"32391821"
11|"November"|"None"|||||||||||||"2969168"|"32391822"
12|"December"|"None"|||||||||||||"2969168"|"32702571"
6|"June"|"None"|||||||||||||"2969168"|"32702572"
10|"October"|"None"|||||||||||||"2969168"|"32702573"
2|"February"|"None"|||||||||||||"2969168"|"33013322"
3|"March"|"None"|||||||||||||"2969168"|"33013323"
9|"September"|"None"|||||||||||||"2969168"|"33013324"
4|"April"|"None"|||||||||||||"2969169"|"32081081"
1|"January"|"None"|||||||||||||"2969169"|"32081082"
5|"May"|"None"|||||||||||||"2969169"|"32081083"
8|"August"|"None"|||||||||||||"2969169"|"32391832"
7|"July"|"None"|||||||||||||"2969169"|"32391833"
11|"November"|"None"|||||||||||||"2969169"|"32391834"
12|"December"|"None"|||||||||||||"2969169"|"32702583"
6|"June"|"None"|||||||||||||"2969169"|"32702584"
10|"October"|"None"|||||||||||||"2969169"|"32702585"
2|"February"|"None"|||||||||||||"2969169"|"33013334"
3|"March"|"None"|||||||||||||"2969169"|"33013335"
9|"September"|"None"|||||||||||||"2969169"|"33013336"
4|"April"|"None"|||"Very long"|0|15|30|||||||"2969170"|"32081093"
1|"January"|"None"|||"Very long"|0|15|30|||||||"2969170"|"32081094"
5|"May"|"None"|||"Very long"|0|15|30|||||||"2969170"|"32081095"
8|"August"|"None"|||||||||||||"2969170"|"32391844"
7|"July"|"None"|||||||||||||"2969170"|"32391845"
11|"November"|"None"|||"Very long"|0|15|30|||||||"2969170"|"32391846"
12|"December"|"None"|||"Very long"|0|15|30|||||||"2969170"|"32702595"
6|"June"|"None"|||"Very long"|0|15|30|||||||"2969170"|"32702596"
10|"October"|"None"|||||||||||||"2969170"|"32702597"
2|"February"|"None"|||"Very long"|0|15|30|||||||"2969170"|"33013346"
3|"March"|"None"|||"Very long"|0|15|30|||||||"2969170"|"33013347"
9|"September"|"None"|||||||||||||"2969170"|"33013348"
4|"April"|"None"|||||||||||||"2969171"|"32081105"
1|"January"|"None"|||||||||||||"2969171"|"32081106"
5|"May"|"None"|||||||||||||"2969171"|"32081107"
8|"August"|"None"|||||||||||||"2969171"|"32391856"
7|"July"|"None"|||||||||||||"2969171"|"32391857"
11|"November"|"None"|||||||||||||"2969171"|"32391858"
12|"December"|"None"|||||||||||||"2969171"|"32702607"
6|"June"|"None"|||||||||||||"2969171"|"32702608"
10|"October"|"None"|||||||||||||"2969171"|"32702609"
2|"February"|"None"|||||||||||||"2969171"|"33013358"
3|"March"|"None"|||||||||||||"2969171"|"33013359"
9|"September"|"None"|||||||||||||"2969171"|"33013360"
4|"April"|"Frequent"|"Brief"||||||||||||"2969172"|"32081117"
1|"January"|"Frequent"|"Brief"||||||||||||"2969172"|"32081118"
5|"May"|"Frequent"|"Brief"||||||||||||"2969172"|"32081119"
8|"August"|"None"|||||||||||||"2969172"|"32391868"
7|"July"|"None"|||||||||||||"2969172"|"32391869"
11|"November"|"Frequent"|"Brief"||||||||||||"2969172"|"32391870"
12|"December"|"Frequent"|"Brief"||||||||||||"2969172"|"32702619"
6|"June"|"None"|||||||||||||"2969172"|"32702620"
10|"October"|"None"|||||||||||||"2969172"|"32702621"
2|"February"|"Frequent"|"Brief"||||||||||||"2969172"|"33013370"
3|"March"|"Frequent"|"Brief"||||||||||||"2969172"|"33013371"
9|"September"|"None"|||||||||||||"2969172"|"33013372"
4|"April"|"None"|||||||||||||"2969173"|"32081129"
1|"January"|"None"|||||||||||||"2969173"|"32081130"
5|"May"|"None"|||||||||||||"2969173"|"32081131"
8|"August"|"None"|||||||||||||"2969173"|"32391880"
7|"July"|"None"|||||||||||||"2969173"|"32391881"
11|"November"|"None"|||||||||||||"2969173"|"32391882"
12|"December"|"None"|||||||||||||"2969173"|"32702631"
6|"June"|"None"|||||||||||||"2969173"|"32702632"
10|"October"|"None"|||||||||||||"2969173"|"32702633"
2|"February"|"None"|||||||||||||"2969173"|"33013382"
3|"March"|"None"|||||||||||||"2969173"|"33013383"
9|"September"|"None"|||||||||||||"2969173"|"33013384"
4|"April"|"None"|||||||||||||"2969174"|"32081141"
1|"January"|"None"|||||||||||||"2969174"|"32081142"
5|"May"|"None"|||||||||||||"2969174"|"32081143"
8|"August"|"None"|||||||||||||"2969174"|"32391892"
7|"July"|"None"|||||||||||||"2969174"|"32391893"
11|"November"|"None"|||||||||||||"2969174"|"32391894"
12|"December"|"None"|||||||||||||"2969174"|"32702643"
6|"June"|"None"|||||||||||||"2969174"|"32702644"
10|"October"|"None"|||||||||||||"2969174"|"32702645"
2|"February"|"None"|||||||||||||"2969174"|"33013394"
3|"March"|"None"|||||||||||||"2969174"|"33013395"
9|"September"|"None"|||||||||||||"2969174"|"33013396"
4|"April"|"None"|||||||||||||"2969175"|"32081153"
1|"January"|"None"|||||||||||||"2969175"|"32081154"
5|"May"|"None"|||||||||||||"2969175"|"32081155"
8|"August"|"None"|||||||||||||"2969175"|"32391904"
7|"July"|"None"|||||||||||||"2969175"|"32391905"
11|"November"|"None"|||||||||||||"2969175"|"32391906"
12|"December"|"None"|||||||||||||"2969175"|"32702655"
6|"June"|"None"|||||||||||||"2969175"|"32702656"
10|"October"|"None"|||||||||||||"2969175"|"32702657"
