12|"December"|"None"|||||||||||||"2965516"|"32658747"
6|"June"|"None"|||||||||||||"2965516"|"32658748"
10|"October"|"None"|||||||||||||"2965516"|"32658749"
2|"February"|"None"|||||||||||||"2965516"|"32969498"
3|"March"|"None"|||||||||||||"2965516"|"32969499"
9|"September"|"None"|||||||||||||"2965516"|"32969500"
4|"April"|"None"|||||||||||||"2965576"|"32037965"
1|"January"|"None"|||||||||||||"2965576"|"32037966"
5|"May"|"None"|||||||||||||"2965576"|"32037967"
8|"August"|"None"|||||||||||||"2965576"|"32348716"
7|"July"|"None"|||||||||||||"2965576"|"32348717"
11|"November"|"None"|||||||||||||"2965576"|"32348718"
12|"December"|"None"|||||||||||||"2965576"|"32659467"
6|"June"|"None"|||||||||||||"2965576"|"32659468"
10|"October"|"None"|||||||||||||"2965576"|"32659469"
2|"February"|"None"|||||||||||||"2965576"|"32970218"
3|"March"|"None"|||||||||||||"2965576"|"32970219"
9|"September"|"None"|||||||||||||"2965576"|"32970220"
4|"April"|"None"|||||||||||||"2965688"|"32039309"
1|"January"|"None"|||||||||||||"2965688"|"32039310"
5|"May"|"None"|||||||||||||"2965688"|"32039311"
8|"August"|"None"|||||||||||||"2965688"|"32350060"
7|"July"|"None"|||||||||||||"2965688"|"32350061"
11|"November"|"None"|||||||||||||"2965688"|"32350062"
12|"December"|"None"|||||||||||||"2965688"|"32660811"
6|"June"|"None"|||||||||||||"2965688"|"32660812"
10|"October"|"None"|||||||||||||"2965688"|"32660813"
2|"February"|"None"|||||||||||||"2965688"|"32971562"
3|"March"|"None"|||||||||||||"2965688"|"32971563"
9|"September"|"None"|||||||||||||"2965688"|"32971564"
3|"March"|"None"|||||||||||||"2965932"|"32042237"
9|"September"|"None"|||||||||||||"2965932"|"32042238"
2|"February"|"None"|||||||||||||"2965932"|"32042239"
5|"May"|"None"|||||||||||||"2965932"|"32352988"
4|"April"|"None"|||||||||||||"2965932"|"32352989"
1|"January"|"None"|||||||||||||"2965932"|"32352990"
11|"November"|"None"|||||||||||||"2965932"|"32663739"
8|"August"|"None"|||||||||||||"2965932"|"32663740"
7|"July"|"None"|||||||||||||"2965932"|"32663741"
10|"October"|"None"|||||||||||||"2965932"|"32974490"
12|"December"|"None"|||||||||||||"2965932"|"32974491"
6|"June"|"None"|||||||||||||"2965932"|"32974492"
4|"April"|"Occasional"|"Brief"||||||||||||"2965933"|"32042249"
1|"January"|"None"|||||||||||||"2965933"|"32042250"
5|"May"|"Occasional"|"Brief"||||||||||||"2965933"|"32042251"
8|"August"|"Occasional"|"Brief"||||||||||||"2965933"|"32353000"
7|"July"|"Occasional"|"Brief"||||||||||||"2965933"|"32353001"
11|"November"|"None"|||||||||||||"2965933"|"32353002"
12|"December"|"None"|||||||||||||"2965933"|"32663751"
6|"June"|"Occasional"|"Brief"||||||||||||"2965933"|"32663752"
10|"October"|"Occasional"|"Brief"||||||||||||"2965933"|"32663753"
2|"February"|"None"|||||||||||||"2965933"|"32974502"
3|"March"|"Occasional"|"Brief"||||||||||||"2965933"|"32974503"
9|"September"|"Occasional"|"Brief"||||||||||||"2965933"|"32974504"
4|"April"|"None"|||||||||||||"2965934"|"32042261"
1|"January"|"None"|||||||||||||"2965934"|"32042262"
5|"May"|"None"|||||||||||||"2965934"|"32042263"
8|"August"|"None"|||||||||||||"2965934"|"32353012"
7|"July"|"None"|||||||||||||"2965934"|"32353013"
11|"November"|"None"|||||||||||||"2965934"|"32353014"
12|"December"|"None"|||||||||||||"2965934"|"32663763"
6|"June"|"None"|||||||||||||"2965934"|"32663764"
10|"October"|"None"|||||||||||||"2965934"|"32663765"
2|"February"|"None"|||||||||||||"2965934"|"32974514"
3|"March"|"None"|||||||||||||"2965934"|"32974515"
9|"September"|"None"|||||||||||||"2965934"|"32974516"
4|"April"|"None"|||||||||||||"2965935"|"32042273"
1|"January"|"None"|||||||||||||"2965935"|"32042274"
5|"May"|"None"|||||||||||||"2965935"|"32042275"
8|"August"|"None"|||||||||||||"2965935"|"32353024"
7|"July"|"None"|||||||||||||"2965935"|"32353025"
11|"November"|"None"|||||||||||||"2965935"|"32353026"
12|"December"|"None"|||||||||||||"2965935"|"32663775"
6|"June"|"None"|||||||||||||"2965935"|"32663776"
10|"October"|"None"|||||||||||||"2965935"|"32663777"
2|"February"|"None"|||||||||||||"2965935"|"32974526"
3|"March"|"None"|||||||||||||"2965935"|"32974527"
9|"September"|"None"|||||||||||||"2965935"|"32974528"
4|"April"|"None"||||0|15|30|||||||"2965936"|"32042285"
1|"January"|"None"|||||||||||||"2965936"|"32042286"
5|"May"|"None"||||0|15|30|||||||"2965936"|"32042287"
8|"August"|"None"|||||||||||||"2965936"|"32353036"
7|"July"|"None"||||0|15|30|||||||"2965936"|"32353037"
11|"November"|"None"|||||||||||||"2965936"|"32353038"
12|"December"|"None"|||||||||||||"2965936"|"32663787"
6|"June"|"None"||||0|15|30|||||||"2965936"|"32663788"
10|"October"|"None"|||||||||||||"2965936"|"32663789"
2|"February"|"None"|||||||||||||"2965936"|"32974538"
3|"March"|"None"|||||||||||||"2965936"|"32974539"
9|"September"|"None"|||||||||||||"2965936"|"32974540"
4|"April"|"None"||||0|15|30|||||||"2965937"|"32042297"
1|"January"|"None"|||||||||||||"2965937"|"32042298"
5|"May"|"None"||||0|15|30|||||||"2965937"|"32042299"
8|"August"|"None"|||||||||||||"2965937"|"32353048"
7|"July"|"None"|||||||||||||"2965937"|"32353049"
11|"November"|"None"|||||||||||||"2965937"|"32353050"
12|"December"|"None"|||||||||||||"2965937"|"32663799"
6|"June"|"None"||||0|15|30|||||||"2965937"|"32663800"
10|"October"|"None"|||||||||||||"2965937"|"32663801"
2|"February"|"None"|||||||||||||"2965937"|"32974550"
3|"March"|"None"|||||||||||||"2965937"|"32974551"
9|"September"|"None"|||||||||||||"2965937"|"32974552"
4|"April"|"None"|||||||||||||"2965938"|"32042309"
1|"January"|"None"|||||||||||||"2965938"|"32042310"
5|"May"|"None"|||||||||||||"2965938"|"32042311"
8|"August"|"None"|||||||||||||"2965938"|"32353060"
7|"July"|"None"|||||||||||||"2965938"|"32353061"
11|"November"|"None"|||||||||||||"2965938"|"32353062"
12|"December"|"None"|||||||||||||"2965938"|"32663811"
6|"June"|"None"|||||||||||||"2965938"|"32663812"
10|"October"|"None"|||||||||||||"2965938"|"32663813"
2|"February"|"None"|||||||||||||"2965938"|"32974562"
3|"March"|"None"|||||||||||||"2965938"|"32974563"
9|"September"|"None"|||||||||||||"2965938"|"32974564"
4|"April"|"None"|||||||||||||"2965939"|"32042321"
1|"January"|"None"|||||||||||||"2965939"|"32042322"
5|"May"|"None"|||||||||||||"2965939"|"32042323"
8|"August"|"None"|||||||||||||"2965939"|"32353072"
7|"July"|"None"|||||||||||||"2965939"|"32353073"
11|"November"|"None"|||||||||||||"2965939"|"32353074"
12|"December"|"None"|||||||||||||"2965939"|"32663823"
6|"June"|"None"|||||||||||||"2965939"|"32663824"
10|"October"|"None"|||||||||||||"2965939"|"32663825"
2|"February"|"None"|||||||||||||"2965939"|"32974574"
3|"March"|"None"|||||||||||||"2965939"|"32974575"
9|"September"|"None"|||||||||||||"2965939"|"32974576"
4|"April"|"None"|||||||||||||"2965940"|"32042333"
1|"January"|"None"|||||||||||||"2965940"|"32042334"
5|"May"|"None"|||||||||||||"2965940"|"32042335"
8|"August"|"None"|||||||||||||"2965940"|"32353084"
7|"July"|"None"|||||||||||||"2965940"|"32353085"
11|"November"|"None"|||||||||||||"2965940"|"32353086"
12|"December"|"None"|||||||||||||"2965940"|"32663835"
6|"June"|"None"|||||||||||||"2965940"|"32663836"
10|"October"|"None"|||||||||||||"2965940"|"32663837"
2|"February"|"None"|||||||||||||"2965940"|"32974586"
3|"March"|"None"|||||||||||||"2965940"|"32974587"
9|"September"|"None"|||||||||||||"2965940"|"32974588"
4|"April"|"Occasional"|"Brief"||||||||||||"2965941"|"32042345"
1|"January"|"None"|||||||||||||"2965941"|"32042346"
5|"May"|"Occasional"|"Brief"||||||||||||"2965941"|"32042347"
8|"August"|"Occasional"|"Brief"||||||||||||"2965941"|"32353096"
7|"July"|"Occasional"|"Brief"||||||||||||"2965941"|"32353097"
11|"November"|"None"|||||||||||||"2965941"|"32353098"
12|"December"|"None"|||||||||||||"2965941"|"32663847"
6|"June"|"Occasional"|"Brief"||||||||||||"2965941"|"32663848"
10|"October"|"Occasional"|"Brief"||||||||||||"2965941"|"32663849"
2|"February"|"None"|||||||||||||"2965941"|"32974598"
3|"March"|"Occasional"|"Brief"||||||||||||"2965941"|"32974599"
9|"September"|"Occasional"|"Brief"||||||||||||"2965941"|"32974600"
4|"April"|"None"|||||||||||||"2965942"|"32042357"
1|"January"|"None"|||||||||||||"2965942"|"32042358"
5|"May"|"None"|||||||||||||"2965942"|"32042359"
8|"August"|"None"|||||||||||||"2965942"|"32353108"
7|"July"|"None"|||||||||||||"2965942"|"32353109"
11|"November"|"None"|||||||||||||"2965942"|"32353110"
12|"December"|"None"|||||||||||||"2965942"|"32663859"
6|"June"|"None"|||||||||||||"2965942"|"32663860"
10|"October"|"None"|||||||||||||"2965942"|"32663861"
2|"February"|"None"|||||||||||||"2965942"|"32974610"
3|"March"|"None"|||||||||||||"2965942"|"32974611"
9|"September"|"None"|||||||||||||"2965942"|"32974612"
4|"April"|"None"|||||||||||||"2965943"|"32042369"
1|"January"|"None"|||||||||||||"2965943"|"32042370"
5|"May"|"None"|||||||||||||"2965943"|"32042371"
8|"August"|"None"|||||||||||||"2965943"|"32353120"
7|"July"|"None"|||||||||||||"2965943"|"32353121"
11|"November"|"None"|||||||||||||"2965943"|"32353122"
12|"December"|"None"|||||||||||||"2965943"|"32663871"
6|"June"|"None"|||||||||||||"2965943"|"32663872"
10|"October"|"None"|||||||||||||"2965943"|"32663873"
2|"February"|"None"|||||||||||||"2965943"|"32974622"
3|"March"|"None"|||||||||||||"2965943"|"32974623"
9|"September"|"None"|||||||||||||"2965943"|"32974624"
4|"April"|"None"|||||||||||||"2965944"|"32042381"
1|"January"|"None"|||||||||||||"2965944"|"32042382"
5|"May"|"None"|||||||||||||"2965944"|"32042383"
8|"August"|"None"|||||||||||||"2965944"|"32353132"
7|"July"|"None"|||||||||||||"2965944"|"32353133"
11|"November"|"None"|||||||||||||"2965944"|"32353134"
12|"December"|"None"|||||||||||||"2965944"|"32663883"
6|"June"|"None"|||||||||||||"2965944"|"32663884"
10|"October"|"None"|||||||||||||"2965944"|"32663885"
2|"February"|"None"|||||||||||||"2965944"|"32974634"
3|"March"|"None"|||||||||||||"2965944"|"32974635"
9|"September"|"None"|||||||||||||"2965944"|"32974636"
4|"April"|"None"|||||||||||||"2965945"|"32042393"
1|"January"|"None"|||||||||||||"2965945"|"32042394"
5|"May"|"None"|||||||||||||"2965945"|"32042395"
8|"August"|"None"|||||||||||||"2965945"|"32353144"
7|"July"|"None"|||||||||||||"2965945"|"32353145"
11|"November"|"None"|||||||||||||"2965945"|"32353146"
12|"December"|"None"|||||||||||||"2965945"|"32663895"
6|"June"|"None"|||||||||||||"2965945"|"32663896"
10|"October"|"None"|||||||||||||"2965945"|"32663897"
2|"February"|"None"|||||||||||||"2965945"|"32974646"
3|"March"|"None"|||||||||||||"2965945"|"32974647"
9|"September"|"None"|||||||||||||"2965945"|"32974648"
4|"April"|"None"||||0|15|30|||||||"2965946"|"32042405"
1|"January"|"None"|||||||||||||"2965946"|"32042406"
5|"May"|"None"||||0|15|30|||||||"2965946"|"32042407"
8|"August"|"None"||||0|15|30|||||||"2965946"|"32353156"
7|"July"|"None"||||0|15|30|||||||"2965946"|"32353157"
11|"November"|"None"|||||||||||||"2965946"|"32353158"
12|"December"|"None"|||||||||||||"2965946"|"32663907"
6|"June"|"None"||||0|15|30|||||||"2965946"|"32663908"
10|"October"|"None"|||||||||||||"2965946"|"32663909"
2|"February"|"None"|||||||||||||"2965946"|"32974658"
3|"March"|"None"||||0|15|30|||||||"2965946"|"32974659"
9|"September"|"None"|||||||||||||"2965946"|"32974660"
4|"April"|"None"|||||||||||||"2965947"|"32042417"
1|"January"|"None"|||||||||||||"2965947"|"32042418"
5|"May"|"None"|||||||||||||"2965947"|"32042419"
8|"August"|"None"|||||||||||||"2965947"|"32353168"
7|"July"|"None"|||||||||||||"2965947"|"32353169"
11|"November"|"None"|||||||||||||"2965947"|"32353170"
12|"December"|"None"|||||||||||||"2965947"|"32663919"
6|"June"|"None"|||||||||||||"2965947"|"32663920"
10|"October"|"None"|||||||||||||"2965947"|"32663921"
2|"February"|"None"|||||||||||||"2965947"|"32974670"
3|"March"|"None"|||||||||||||"2965947"|"32974671"
9|"September"|"None"|||||||||||||"2965947"|"32974672"
4|"April"|"None"|||||||||||||"2965948"|"32042429"
1|"January"|"None"|||||||||||||"2965948"|"32042430"
5|"May"|"None"|||||||||||||"2965948"|"32042431"
8|"August"|"None"|||||||||||||"2965948"|"32353180"
7|"July"|"None"|||||||||||||"2965948"|"32353181"
11|"November"|"None"|||||||||||||"2965948"|"32353182"
12|"December"|"None"|||||||||||||"2965948"|"32663931"
6|"June"|"None"|||||||||||||"2965948"|"32663932"
10|"October"|"None"|||||||||||||"2965948"|"32663933"
2|"February"|"None"|||||||||||||"2965948"|"32974682"
3|"March"|"None"|||||||||||||"2965948"|"32974683"
9|"September"|"None"|||||||||||||"2965948"|"32974684"
4|"April"|"None"|||||||||||||"2965949"|"32042441"
1|"January"|"None"|||||||||||||"2965949"|"32042442"
5|"May"|"None"|||||||||||||"2965949"|"32042443"
8|"August"|"None"|||||||||||||"2965949"|"32353192"
7|"July"|"None"|||||||||||||"2965949"|"32353193"
11|"November"|"None"|||||||||||||"2965949"|"32353194"
12|"December"|"None"|||||||||||||"2965949"|"32663943"
6|"June"|"None"|||||||||||||"2965949"|"32663944"
10|"October"|"None"|||||||||||||"2965949"|"32663945"
2|"February"|"None"|||||||||||||"2965949"|"32974694"
3|"March"|"None"|||||||||||||"2965949"|"32974695"
9|"September"|"None"|||||||||||||"2965949"|"32974696"
4|"April"|"None"|||||||||||||"2965950"|"32042453"
1|"January"|"None"|||||||||||||"2965950"|"32042454"
5|"May"|"None"|||||||||||||"2965950"|"32042455"
8|"August"|"None"|||||||||||||"2965950"|"32353204"
7|"July"|"None"|||||||||||||"2965950"|"32353205"
11|"November"|"None"|||||||||||||"2965950"|"32353206"
12|"December"|"None"|||||||||||||"2965950"|"32663955"
6|"June"|"None"|||||||||||||"2965950"|"32663956"
10|"October"|"None"|||||||||||||"2965950"|"32663957"
2|"February"|"None"|||||||||||||"2965950"|"32974706"
3|"March"|"None"|||||||||||||"2965950"|"32974707"
9|"September"|"None"|||||||||||||"2965950"|"32974708"
4|"April"|"None"|||||||||||||"2965951"|"32042465"
1|"January"|"None"|||||||||||||"2965951"|"32042466"
5|"May"|"None"|||||||||||||"2965951"|"32042467"
8|"August"|"None"|||||||||||||"2965951"|"32353216"
7|"July"|"None"|||||||||||||"2965951"|"32353217"
11|"November"|"None"|||||||||||||"2965951"|"32353218"
12|"December"|"None"|||||||||||||"2965951"|"32663967"
6|"June"|"None"|||||||||||||"2965951"|"32663968"
10|"October"|"None"|||||||||||||"2965951"|"32663969"
2|"February"|"None"|||||||||||||"2965951"|"32974718"
3|"March"|"None"|||||||||||||"2965951"|"32974719"
9|"September"|"None"|||||||||||||"2965951"|"32974720"
4|"April"|"None"|||||||||||||"2965952"|"32042477"
1|"January"|"None"|||||||||||||"2965952"|"32042478"
5|"May"|"None"|||||||||||||"2965952"|"32042479"
8|"August"|"None"|||||||||||||"2965952"|"32353228"
7|"July"|"None"|||||||||||||"2965952"|"32353229"
11|"November"|"None"|||||||||||||"2965952"|"32353230"
12|"December"|"None"|||||||||||||"2965952"|"32663979"
6|"June"|"None"|||||||||||||"2965952"|"32663980"
10|"October"|"None"|||||||||||||"2965952"|"32663981"
2|"February"|"None"|||||||||||||"2965952"|"32974730"
3|"March"|"None"|||||||||||||"2965952"|"32974731"
9|"September"|"None"|||||||||||||"2965952"|"32974732"
3|"March"|"None"|||||||||||||"2965953"|"32042489"
2|"February"|"None"|||||||||||||"2965953"|"32042490"
5|"May"|"None"|||||||||||||"2965953"|"32042491"
4|"April"|"None"|||||||||||||"2965953"|"32353240"
1|"January"|"None"|||||||||||||"2965953"|"32353241"
11|"November"|"None"|||||||||||||"2965953"|"32353242"
8|"August"|"None"|||||||||||||"2965953"|"32663991"
7|"July"|"None"|||||||||||||"2965953"|"32663992"
10|"October"|"None"|||||||||||||"2965953"|"32663993"
12|"December"|"None"|||||||||||||"2965953"|"32974742"
6|"June"|"None"|||||||||||||"2965953"|"32974743"
9|"September"|"None"|||||||||||||"2965953"|"32974744"
4|"April"|"None"|||||||||||||"2965954"|"32042501"
1|"January"|"None"|||||||||||||"2965954"|"32042502"
5|"May"|"None"|||||||||||||"2965954"|"32042503"
8|"August"|"None"|||||||||||||"2965954"|"32353252"
7|"July"|"None"|||||||||||||"2965954"|"32353253"
11|"November"|"None"|||||||||||||"2965954"|"32353254"
12|"December"|"None"|||||||||||||"2965954"|"32664003"
6|"June"|"None"|||||||||||||"2965954"|"32664004"
10|"October"|"None"|||||||||||||"2965954"|"32664005"
2|"February"|"None"|||||||||||||"2965954"|"32974754"
3|"March"|"None"|||||||||||||"2965954"|"32974755"
9|"September"|"None"|||||||||||||"2965954"|"32974756"
4|"April"|"None"|||||||||||||"2965955"|"32042513"
1|"January"|"None"|||||||||||||"2965955"|"32042514"
5|"May"|"None"|||||||||||||"2965955"|"32042515"
8|"August"|"None"|||||||||||||"2965955"|"32353264"
7|"July"|"None"|||||||||||||"2965955"|"32353265"
11|"November"|"None"|||||||||||||"2965955"|"32353266"
12|"December"|"None"|||||||||||||"2965955"|"32664015"
6|"June"|"None"|||||||||||||"2965955"|"32664016"
10|"October"|"None"|||||||||||||"2965955"|"32664017"
2|"February"|"None"|||||||||||||"2965955"|"32974766"
3|"March"|"None"|||||||||||||"2965955"|"32974767"
9|"September"|"None"|||||||||||||"2965955"|"32974768"
4|"April"|"Rare"|||||||||||||"2965956"|"32042525"
1|"January"|"Rare"|||||||||||||"2965956"|"32042526"
5|"May"|"Rare"|||||||||||||"2965956"|"32042527"
8|"August"|"Rare"|||||||||||||"2965956"|"32353276"
7|"July"|"Rare"|||||||||||||"2965956"|"32353277"
11|"November"|"Rare"|||||||||||||"2965956"|"32353278"
12|"December"|"Rare"|||||||||||||"2965956"|"32664027"
6|"June"|"Rare"|||||||||||||"2965956"|"32664028"
10|"October"|"Rare"|||||||||||||"2965956"|"32664029"
2|"February"|"Rare"|||||||||||||"2965956"|"32974778"
3|"March"|"Rare"|||||||||||||"2965956"|"32974779"
9|"September"|"Rare"|||||||||||||"2965956"|"32974780"
4|"April"|"None"||||0|30|61|||||||"2965957"|"32042537"
1|"January"|"None"||||0|30|61|||||||"2965957"|"32042538"
5|"May"|"None"||||0|30|61|||||||"2965957"|"32042539"
8|"August"|"None"||||0|30|61|||||||"2965957"|"32353288"
7|"July"|"None"||||0|30|61|||||||"2965957"|"32353289"
11|"November"|"None"||||0|30|61|||||||"2965957"|"32353290"
12|"December"|"None"||||0|30|61|||||||"2965957"|"32664039"
6|"June"|"None"||||0|30|61|||||||"2965957"|"32664040"
10|"October"|"None"||||0|30|61|||||||"2965957"|"32664041"
2|"February"|"None"||||0|30|61|||||||"2965957"|"32974790"
3|"March"|"None"||||0|30|61|||||||"2965957"|"32974791"
9|"September"|"None"||||0|30|61|||||||"2965957"|"32974792"
4|"April"|"None"|||||||||||||"2965958"|"32042549"
1|"January"|"None"|||||||||||||"2965958"|"32042550"
5|"May"|"None"|||||||||||||"2965958"|"32042551"
8|"August"|"None"|||||||||||||"2965958"|"32353300"
7|"July"|"None"|||||||||||||"2965958"|"32353301"
11|"November"|"None"|||||||||||||"2965958"|"32353302"
12|"December"|"None"|||||||||||||"2965958"|"32664051"
6|"June"|"None"|||||||||||||"2965958"|"32664052"
10|"October"|"None"|||||||||||||"2965958"|"32664053"
2|"February"|"None"|||||||||||||"2965958"|"32974802"
3|"March"|"None"|||||||||||||"2965958"|"32974803"
9|"September"|"None"|||||||||||||"2965958"|"32974804"
4|"April"|"None"||||0|7|15|||||||"2965959"|"32042561"
1|"January"|"None"|||||||||||||"2965959"|"32042562"
5|"May"|"None"||||0|7|15|||||||"2965959"|"32042563"
8|"August"|"None"|||||||||||||"2965959"|"32353312"
7|"July"|"None"|||||||||||||"2965959"|"32353313"
11|"November"|"None"|||||||||||||"2965959"|"32353314"
12|"December"|"None"|||||||||||||"2965959"|"32664063"
6|"June"|"None"||||0|7|15|||||||"2965959"|"32664064"
10|"October"|"None"|||||||||||||"2965959"|"32664065"
2|"February"|"None"|||||||||||||"2965959"|"32974814"
3|"March"|"None"|||||||||||||"2965959"|"32974815"
9|"September"|"None"|||||||||||||"2965959"|"32974816"
4|"April"|"None"||||0|30|61|||||||"2965960"|"32042573"
1|"January"|"None"||||0|30|61|||||||"2965960"|"32042574"
5|"May"|"None"||||0|30|61|||||||"2965960"|"32042575"
8|"August"|"None"||||0|30|61|||||||"2965960"|"32353324"
7|"July"|"None"||||0|30|61|||||||"2965960"|"32353325"
11|"November"|"None"||||0|30|61|||||||"2965960"|"32353326"
12|"December"|"None"||||0|30|61|||||||"2965960"|"32664075"
6|"June"|"None"||||0|30|61|||||||"2965960"|"32664076"
10|"October"|"None"||||0|30|61|||||||"2965960"|"32664077"
2|"February"|"None"||||0|30|61|||||||"2965960"|"32974826"
3|"March"|"None"||||0|30|61|||||||"2965960"|"32974827"
9|"September"|"None"||||0|30|61|||||||"2965960"|"32974828"
4|"April"|"None"||||0|30|61|||||||"2965961"|"32042585"
1|"January"|"None"||||0|30|61|||||||"2965961"|"32042586"
5|"May"|"None"||||0|30|61|||||||"2965961"|"32042587"
8|"August"|"None"||||0|30|61|||||||"2965961"|"32353336"
7|"July"|"None"||||0|30|61|||||||"2965961"|"32353337"
11|"November"|"None"||||0|30|61|||||||"2965961"|"32353338"
12|"December"|"None"||||0|30|61|||||||"2965961"|"32664087"
6|"June"|"None"||||0|30|61|||||||"2965961"|"32664088"
10|"October"|"None"||||0|30|61|||||||"2965961"|"32664089"
2|"February"|"None"||||0|30|61|||||||"2965961"|"32974838"
3|"March"|"None"||||0|30|61|||||||"2965961"|"32974839"
9|"September"|"None"||||0|30|61|||||||"2965961"|"32974840"
4|"April"|"None"|||||||||||||"2965962"|"32042597"
1|"January"|"None"|||||||||||||"2965962"|"32042598"
5|"May"|"None"|||||||||||||"2965962"|"32042599"
8|"August"|"None"|||||||||||||"2965962"|"32353348"
7|"July"|"None"|||||||||||||"2965962"|"32353349"
11|"November"|"None"|||||||||||||"2965962"|"32353350"
12|"December"|"None"|||||||||||||"2965962"|"32664099"
6|"June"|"None"|||||||||||||"2965962"|"32664100"
10|"October"|"None"|||||||||||||"2965962"|"32664101"
2|"February"|"None"|||||||||||||"2965962"|"32974850"
3|"March"|"None"|||||||||||||"2965962"|"32974851"
9|"September"|"None"|||||||||||||"2965962"|"32974852"
4|"April"|"None"|||||||||||||"2965963"|"32042609"
1|"January"|"None"|||||||||||||"2965963"|"32042610"
5|"May"|"None"|||||||||||||"2965963"|"32042611"
8|"August"|"None"|||||||||||||"2965963"|"32353360"
7|"July"|"None"|||||||||||||"2965963"|"32353361"
11|"November"|"None"|||||||||||||"2965963"|"32353362"
12|"December"|"None"|||||||||||||"2965963"|"32664111"
6|"June"|"None"|||||||||||||"2965963"|"32664112"
10|"October"|"None"|||||||||||||"2965963"|"32664113"
2|"February"|"None"|||||||||||||"2965963"|"32974862"
3|"March"|"None"|||||||||||||"2965963"|"32974863"
9|"September"|"None"|||||||||||||"2965963"|"32974864"
4|"April"|"None"||||0|30|61|||||||"2965964"|"32042621"
1|"January"|"None"||||0|30|61|||||||"2965964"|"32042622"
5|"May"|"None"||||0|30|61|||||||"2965964"|"32042623"
8|"August"|"None"||||0|30|61|||||||"2965964"|"32353372"
7|"July"|"None"||||0|30|61|||||||"2965964"|"32353373"
11|"November"|"None"||||0|30|61|||||||"2965964"|"32353374"
12|"December"|"None"||||0|30|61|||||||"2965964"|"32664123"
6|"June"|"None"||||0|30|61|||||||"2965964"|"32664124"
10|"October"|"None"||||0|30|61|||||||"2965964"|"32664125"
2|"February"|"None"||||0|30|61|||||||"2965964"|"32974874"
3|"March"|"None"||||0|30|61|||||||"2965964"|"32974875"
9|"September"|"None"||||0|30|61|||||||"2965964"|"32974876"
4|"April"|"None"|||||||||||||"2965965"|"32042633"
1|"January"|"None"|||||||||||||"2965965"|"32042634"
5|"May"|"None"|||||||||||||"2965965"|"32042635"
8|"August"|"None"|||||||||||||"2965965"|"32353384"
7|"July"|"None"|||||||||||||"2965965"|"32353385"
11|"November"|"None"|||||||||||||"2965965"|"32353386"
12|"December"|"None"|||||||||||||"2965965"|"32664135"
6|"June"|"None"|||||||||||||"2965965"|"32664136"
10|"October"|"None"|||||||||||||"2965965"|"32664137"
2|"February"|"None"|||||||||||||"2965965"|"32974886"
3|"March"|"None"|||||||||||||"2965965"|"32974887"
9|"September"|"None"|||||||||||||"2965965"|"32974888"
4|"April"|"None"|||||||||||||"2965966"|"32042645"
1|"January"|"None"|||||||||||||"2965966"|"32042646"
5|"May"|"None"|||||||||||||"2965966"|"32042647"
8|"August"|"None"|||||||||||||"2965966"|"32353396"
7|"July"|"None"|||||||||||||"2965966"|"32353397"
