3|"March"|"None"|||||||||||||"3056043"|"32190883"
9|"September"|"None"|||||||||||||"3056043"|"32190884"
4|"April"|"None"|||||||||||||"3056043"|"32501632"
1|"January"|"None"|||||||||||||"3056043"|"32501633"
5|"May"|"None"|||||||||||||"3056043"|"32501634"
8|"August"|"None"|||||||||||||"3056043"|"32812383"
7|"July"|"None"|||||||||||||"3056043"|"32812384"
11|"November"|"None"|||||||||||||"3056043"|"32812385"
12|"December"|"None"|||||||||||||"3056043"|"33123134"
6|"June"|"None"|||||||||||||"3056043"|"33123135"
10|"October"|"None"|||||||||||||"3056043"|"33123136"
4|"April"|"None"|||||||||||||"3017185"|"32035511"
1|"January"|"None"|||||||||||||"3017185"|"32035512"
5|"May"|"None"|||||||||||||"3017185"|"32035513"
8|"August"|"None"|||||||||||||"3017185"|"32346262"
7|"July"|"None"|||||||||||||"3017185"|"32346263"
11|"November"|"None"|||||||||||||"3017185"|"32346264"
12|"December"|"None"|||||||||||||"3017185"|"32657013"
6|"June"|"None"|||||||||||||"3017185"|"32657014"
10|"October"|"None"|||||||||||||"3017185"|"32657015"
2|"February"|"None"|||||||||||||"3017185"|"32967764"
3|"March"|"None"|||||||||||||"3017185"|"32967765"
9|"September"|"None"|||||||||||||"3017185"|"32967766"
4|"April"|"None"|||||||||||||"3010708"|"32268563"
1|"January"|"None"|||||||||||||"3010708"|"32268564"
5|"May"|"None"|||||||||||||"3010708"|"32268565"
8|"August"|"None"|||||||||||||"3010708"|"32579314"
7|"July"|"None"|||||||||||||"3010708"|"32579315"
11|"November"|"None"|||||||||||||"3010708"|"32579316"
12|"December"|"None"|||||||||||||"3010708"|"32890065"
6|"June"|"None"|||||||||||||"3010708"|"32890066"
10|"October"|"None"|||||||||||||"3010708"|"32890067"
2|"February"|"None"|||||||||||||"3010708"|"33200816"
3|"March"|"None"|||||||||||||"3010708"|"33200817"
9|"September"|"None"|||||||||||||"3010708"|"33200818"
4|"April"|"None"|||||||||||||"3043090"|"32035502"
1|"January"|"None"|||||||||||||"3043090"|"32035503"
5|"May"|"None"|||||||||||||"3043090"|"32035504"
8|"August"|"None"|||||||||||||"3043090"|"32346253"
7|"July"|"None"|||||||||||||"3043090"|"32346254"
11|"November"|"None"|||||||||||||"3043090"|"32346255"
12|"December"|"None"|||||||||||||"3043090"|"32657004"
6|"June"|"None"|||||||||||||"3043090"|"32657005"
10|"October"|"None"|||||||||||||"3043090"|"32657006"
2|"February"|"None"|||||||||||||"3043090"|"32967755"
3|"March"|"None"|||||||||||||"3043090"|"32967756"
9|"September"|"None"|||||||||||||"3043090"|"32967757"
8|"August"|"None"|||||||||||||"3023661"|"32113197"
7|"July"|"None"|||||||||||||"3023661"|"32113198"
11|"November"|"None"|||||||||||||"3023661"|"32113199"
12|"December"|"None"|||||||||||||"3023661"|"32423948"
6|"June"|"None"|||||||||||||"3023661"|"32423949"
10|"October"|"None"|||||||||||||"3023661"|"32423950"
2|"February"|"None"|||||||||||||"3023661"|"32734699"
3|"March"|"None"|||||||||||||"3023661"|"32734700"
9|"September"|"None"|||||||||||||"3023661"|"32734701"
4|"April"|"None"|||||||||||||"3023661"|"33045449"
1|"January"|"None"|||||||||||||"3023661"|"33045450"
5|"May"|"None"|||||||||||||"3023661"|"33045451"
8|"August"|"None"|||||||||||||"3049567"|"32113200"
7|"July"|"None"|||||||||||||"3049567"|"32113201"
11|"November"|"None"|||||||||||||"3049567"|"32113202"
12|"December"|"None"|||||||||||||"3049567"|"32423951"
6|"June"|"None"|||||||||||||"3049567"|"32423952"
10|"October"|"None"|||||||||||||"3049567"|"32423953"
2|"February"|"None"|||||||||||||"3049567"|"32734702"
3|"March"|"None"|||||||||||||"3049567"|"32734703"
9|"September"|"None"|||||||||||||"3049567"|"32734704"
4|"April"|"None"|||||||||||||"3049567"|"33045452"
1|"January"|"None"|||||||||||||"3049567"|"33045453"
5|"May"|"None"|||||||||||||"3049567"|"33045454"
4|"April"|"None"|||||||||||||"3062520"|"32268557"
1|"January"|"None"|||||||||||||"3062520"|"32268558"
5|"May"|"None"|||||||||||||"3062520"|"32268559"
8|"August"|"None"|||||||||||||"3062520"|"32579308"
7|"July"|"None"|||||||||||||"3062520"|"32579309"
11|"November"|"None"|||||||||||||"3062520"|"32579310"
12|"December"|"None"|||||||||||||"3062520"|"32890059"
6|"June"|"None"|||||||||||||"3062520"|"32890060"
10|"October"|"None"|||||||||||||"3062520"|"32890061"
2|"February"|"None"|||||||||||||"3062520"|"33200810"
3|"March"|"None"|||||||||||||"3062520"|"33200811"
9|"September"|"None"|||||||||||||"3062520"|"33200812"
4|"April"|"None"|||||||||||||"3017184"|"32035499"
1|"January"|"None"|||||||||||||"3017184"|"32035500"
5|"May"|"None"|||||||||||||"3017184"|"32035501"
8|"August"|"None"|||||||||||||"3017184"|"32346250"
7|"July"|"None"|||||||||||||"3017184"|"32346251"
11|"November"|"None"|||||||||||||"3017184"|"32346252"
12|"December"|"None"|||||||||||||"3017184"|"32657001"
6|"June"|"None"|||||||||||||"3017184"|"32657002"
10|"October"|"None"|||||||||||||"3017184"|"32657003"
2|"February"|"None"|||||||||||||"3017184"|"32967752"
3|"March"|"None"|||||||||||||"3017184"|"32967753"
9|"September"|"None"|||||||||||||"3017184"|"32967754"
4|"April"|"None"|||||||||||||"2991278"|"32035508"
1|"January"|"None"|||||||||||||"2991278"|"32035509"
5|"May"|"None"|||||||||||||"2991278"|"32035510"
8|"August"|"None"|||||||||||||"2991278"|"32346259"
7|"July"|"None"|||||||||||||"2991278"|"32346260"
11|"November"|"None"|||||||||||||"2991278"|"32346261"
12|"December"|"None"|||||||||||||"2991278"|"32657010"
6|"June"|"None"|||||||||||||"2991278"|"32657011"
10|"October"|"None"|||||||||||||"2991278"|"32657012"
2|"February"|"None"|||||||||||||"2991278"|"32967761"
3|"March"|"None"|||||||||||||"2991278"|"32967762"
9|"September"|"None"|||||||||||||"2991278"|"32967763"
2|"February"|"None"|||||||||||||"3004231"|"32190888"
3|"March"|"None"|||||||||||||"3004231"|"32190889"
9|"September"|"None"|||||||||||||"3004231"|"32190890"
4|"April"|"None"|||||||||||||"3004231"|"32501638"
1|"January"|"None"|||||||||||||"3004231"|"32501639"
5|"May"|"None"|||||||||||||"3004231"|"32501640"
8|"August"|"None"|||||||||||||"3004231"|"32812389"
7|"July"|"None"|||||||||||||"3004231"|"32812390"
11|"November"|"None"|||||||||||||"3004231"|"32812391"
12|"December"|"None"|||||||||||||"3004231"|"33123140"
6|"June"|"None"|||||||||||||"3004231"|"33123141"
10|"October"|"None"|||||||||||||"3004231"|"33123142"
4|"April"|"Rare"|||||||||||||"3036614"|"32268554"
1|"January"|"Rare"|||||||||||||"3036614"|"32268555"
5|"May"|"Rare"|||||||||||||"3036614"|"32268556"
8|"August"|"Rare"|||||||||||||"3036614"|"32579305"
7|"July"|"Rare"|||||||||||||"3036614"|"32579306"
11|"November"|"Rare"|||||||||||||"3036614"|"32579307"
12|"December"|"Rare"|||||||||||||"3036614"|"32890056"
6|"June"|"Rare"|||||||||||||"3036614"|"32890057"
10|"October"|"Rare"|||||||||||||"3036614"|"32890058"
2|"February"|"Rare"|||||||||||||"3036614"|"33200807"
3|"March"|"Rare"|||||||||||||"3036614"|"33200808"
9|"September"|"Rare"|||||||||||||"3036614"|"33200809"
8|"August"|"None"|||||||||||||"2971848"|"32113203"
7|"July"|"None"|||||||||||||"2971848"|"32113204"
11|"November"|"None"|||||||||||||"2971848"|"32113205"
12|"December"|"None"|||||||||||||"2971848"|"32423954"
6|"June"|"None"|||||||||||||"2971848"|"32423955"
10|"October"|"None"|||||||||||||"2971848"|"32423956"
2|"February"|"None"|||||||||||||"2971848"|"32734705"
3|"March"|"None"|||||||||||||"2971848"|"32734706"
9|"September"|"None"|||||||||||||"2971848"|"32734707"
4|"April"|"None"|||||||||||||"2971848"|"33045455"
1|"January"|"None"|||||||||||||"2971848"|"33045456"
5|"May"|"None"|||||||||||||"2971848"|"33045457"
2|"February"|"None"|||||||||||||"3056044"|"32190894"
3|"March"|"None"|||||||||||||"3056044"|"32190895"
9|"September"|"None"|||||||||||||"3056044"|"32190896"
4|"April"|"None"|||||||||||||"3056044"|"32501644"
1|"January"|"None"|||||||||||||"3056044"|"32501645"
5|"May"|"None"|||||||||||||"3056044"|"32501646"
8|"August"|"None"|||||||||||||"3056044"|"32812395"
7|"July"|"None"|||||||||||||"3056044"|"32812396"
11|"November"|"None"|||||||||||||"3056044"|"32812397"
12|"December"|"None"|||||||||||||"3056044"|"33123146"
6|"June"|"None"|||||||||||||"3056044"|"33123147"
10|"October"|"None"|||||||||||||"3056044"|"33123148"
8|"August"|"None"|||||||||||||"2971847"|"32113191"
7|"July"|"None"|||||||||||||"2971847"|"32113192"
11|"November"|"None"|||||||||||||"2971847"|"32113193"
12|"December"|"None"|||||||||||||"2971847"|"32423942"
6|"June"|"None"|||||||||||||"2971847"|"32423943"
10|"October"|"None"|||||||||||||"2971847"|"32423944"
2|"February"|"None"|||||||||||||"2971847"|"32734693"
3|"March"|"None"|||||||||||||"2971847"|"32734694"
9|"September"|"None"|||||||||||||"2971847"|"32734695"
4|"April"|"None"|||||||||||||"2971847"|"33045443"
1|"January"|"None"|||||||||||||"2971847"|"33045444"
5|"May"|"None"|||||||||||||"2971847"|"33045445"
2|"February"|"None"|||||||||||||"3030138"|"32190891"
3|"March"|"None"|||||||||||||"3030138"|"32190892"
9|"September"|"None"|||||||||||||"3030138"|"32190893"
4|"April"|"None"|||||||||||||"3030138"|"32501641"
1|"January"|"None"|||||||||||||"3030138"|"32501642"
5|"May"|"None"|||||||||||||"3030138"|"32501643"
8|"August"|"None"|||||||||||||"3030138"|"32812392"
7|"July"|"None"|||||||||||||"3030138"|"32812393"
11|"November"|"None"|||||||||||||"3030138"|"32812394"
12|"December"|"None"|||||||||||||"3030138"|"33123143"
6|"June"|"None"|||||||||||||"3030138"|"33123144"
10|"October"|"None"|||||||||||||"3030138"|"33123145"
8|"August"|"None"|||||||||||||"2997755"|"32113206"
7|"July"|"None"|||||||||||||"2997755"|"32113207"
11|"November"|"None"|||||||||||||"2997755"|"32113208"
12|"December"|"None"|||||||||||||"2997755"|"32423957"
6|"June"|"None"|||||||||||||"2997755"|"32423958"
10|"October"|"None"|||||||||||||"2997755"|"32423959"
2|"February"|"None"|||||||||||||"2997755"|"32734708"
3|"March"|"None"|||||||||||||"2997755"|"32734709"
9|"September"|"None"|||||||||||||"2997755"|"32734710"
4|"April"|"None"|||||||||||||"2997755"|"33045458"
1|"January"|"None"|||||||||||||"2997755"|"33045459"
5|"May"|"None"|||||||||||||"2997755"|"33045460"
11|"November"|"None"|||||||||||||"3062521"|"32268569"
8|"August"|"None"|||||||||||||"3062521"|"32268570"
7|"July"|"None"|||||||||||||"3062521"|"32268571"
10|"October"|"None"|||||||||||||"3062521"|"32579320"
12|"December"|"None"|||||||||||||"3062521"|"32579321"
6|"June"|"None"|||||||||||||"3062521"|"32579322"
9|"September"|"None"|||||||||||||"3062521"|"32890071"
2|"February"|"None"|||||||||||||"3062521"|"32890072"
3|"March"|"None"|||||||||||||"3062521"|"32890073"
4|"April"|"None"|||||||||||||"3062521"|"33200822"
1|"January"|"None"|||||||||||||"3062521"|"33200823"
5|"May"|"None"|||||||||||||"3062521"|"33200824"
2|"February"|"None"|||||||||||||"2978325"|"32190897"
3|"March"|"None"|||||||||||||"2978325"|"32190898"
9|"September"|"None"|||||||||||||"2978325"|"32190899"
4|"April"|"None"|||||||||||||"2978325"|"32501647"
1|"January"|"None"|||||||||||||"2978325"|"32501648"
5|"May"|"None"|||||||||||||"2978325"|"32501649"
8|"August"|"None"|||||||||||||"2978325"|"32812398"
7|"July"|"None"|||||||||||||"2978325"|"32812399"
11|"November"|"None"|||||||||||||"2978325"|"32812400"
12|"December"|"None"|||||||||||||"2978325"|"33123149"
6|"June"|"None"|||||||||||||"2978325"|"33123150"
10|"October"|"None"|||||||||||||"2978325"|"33123151"
4|"April"|"Frequent"|"Brief"||||||||||||"3036616"|"32268578"
1|"January"|"Frequent"|"Brief"||||||||||||"3036616"|"32268579"
5|"May"|"None"|||||||||||||"3036616"|"32268580"
8|"August"|"None"|||||||||||||"3036616"|"32579329"
7|"July"|"None"|||||||||||||"3036616"|"32579330"
11|"November"|"None"|||||||||||||"3036616"|"32579331"
12|"December"|"Frequent"|"Brief"||||||||||||"3036616"|"32890080"
6|"June"|"None"|||||||||||||"3036616"|"32890081"
10|"October"|"None"|||||||||||||"3036616"|"32890082"
2|"February"|"Frequent"|"Brief"||||||||||||"3036616"|"33200831"
3|"March"|"Frequent"|"Brief"||||||||||||"3036616"|"33200832"
9|"September"|"None"|||||||||||||"3036616"|"33200833"
8|"August"|"None"|||||||||||||"2997756"|"32113218"
7|"July"|"None"|||||||||||||"2997756"|"32113219"
11|"November"|"None"|||||||||||||"2997756"|"32113220"
12|"December"|"None"|||||||||||||"2997756"|"32423969"
6|"June"|"None"|||||||||||||"2997756"|"32423970"
10|"October"|"None"|||||||||||||"2997756"|"32423971"
2|"February"|"None"|||||||||||||"2997756"|"32734720"
3|"March"|"None"|||||||||||||"2997756"|"32734721"
9|"September"|"None"|||||||||||||"2997756"|"32734722"
4|"April"|"None"|||||||||||||"2997756"|"33045470"
1|"January"|"None"|||||||||||||"2997756"|"33045471"
5|"May"|"None"|||||||||||||"2997756"|"33045472"
2|"February"|"None"|||||||||||||"3030139"|"32190903"
3|"March"|"None"|||||||||||||"3030139"|"32190904"
9|"September"|"None"|||||||||||||"3030139"|"32190905"
4|"April"|"None"|||||||||||||"3030139"|"32501653"
1|"January"|"None"|||||||||||||"3030139"|"32501654"
5|"May"|"None"|||||||||||||"3030139"|"32501655"
8|"August"|"None"|||||||||||||"3030139"|"32812404"
7|"July"|"None"|||||||||||||"3030139"|"32812405"
11|"November"|"None"|||||||||||||"3030139"|"32812406"
12|"December"|"None"|||||||||||||"3030139"|"33123155"
6|"June"|"None"|||||||||||||"3030139"|"33123156"
10|"October"|"None"|||||||||||||"3030139"|"33123157"
2|"February"|"None"|||||||||||||"2978326"|"32190909"
3|"March"|"None"|||||||||||||"2978326"|"32190910"
9|"September"|"None"|||||||||||||"2978326"|"32190911"
4|"April"|"None"|||||||||||||"2978326"|"32501659"
1|"January"|"None"|||||||||||||"2978326"|"32501660"
5|"May"|"None"|||||||||||||"2978326"|"32501661"
8|"August"|"None"|||||||||||||"2978326"|"32812410"
7|"July"|"None"|||||||||||||"2978326"|"32812411"
11|"November"|"None"|||||||||||||"2978326"|"32812412"
12|"December"|"None"|||||||||||||"2978326"|"33123161"
6|"June"|"None"|||||||||||||"2978326"|"33123162"
10|"October"|"None"|||||||||||||"2978326"|"33123163"
4|"April"|"None"|||||||||||||"3010709"|"32268575"
1|"January"|"None"|||||||||||||"3010709"|"32268576"
5|"May"|"None"|||||||||||||"3010709"|"32268577"
8|"August"|"None"|||||||||||||"3010709"|"32579326"
7|"July"|"None"|||||||||||||"3010709"|"32579327"
11|"November"|"None"|||||||||||||"3010709"|"32579328"
12|"December"|"None"|||||||||||||"3010709"|"32890077"
6|"June"|"None"|||||||||||||"3010709"|"32890078"
10|"October"|"None"|||||||||||||"3010709"|"32890079"
2|"February"|"None"|||||||||||||"3010709"|"33200828"
3|"March"|"None"|||||||||||||"3010709"|"33200829"
9|"September"|"None"|||||||||||||"3010709"|"33200830"
8|"August"|"None"|||||||||||||"2971849"|"32113215"
7|"July"|"None"|||||||||||||"2971849"|"32113216"
11|"November"|"None"|||||||||||||"2971849"|"32113217"
12|"December"|"None"|||||||||||||"2971849"|"32423966"
6|"June"|"None"|||||||||||||"2971849"|"32423967"
10|"October"|"None"|||||||||||||"2971849"|"32423968"
2|"February"|"None"|||||||||||||"2971849"|"32734717"
3|"March"|"None"|||||||||||||"2971849"|"32734718"
9|"September"|"None"|||||||||||||"2971849"|"32734719"
4|"April"|"None"|||||||||||||"2971849"|"33045467"
1|"January"|"None"|||||||||||||"2971849"|"33045468"
5|"May"|"None"|||||||||||||"2971849"|"33045469"
2|"February"|"None"|||||||||||||"3004232"|"32190900"
3|"March"|"None"|||||||||||||"3004232"|"32190901"
9|"September"|"None"|||||||||||||"3004232"|"32190902"
4|"April"|"None"|||||||||||||"3004232"|"32501650"
1|"January"|"None"|||||||||||||"3004232"|"32501651"
5|"May"|"None"|||||||||||||"3004232"|"32501652"
8|"August"|"None"|||||||||||||"3004232"|"32812401"
7|"July"|"None"|||||||||||||"3004232"|"32812402"
11|"November"|"None"|||||||||||||"3004232"|"32812403"
12|"December"|"None"|||||||||||||"3004232"|"33123152"
6|"June"|"None"|||||||||||||"3004232"|"33123153"
10|"October"|"None"|||||||||||||"3004232"|"33123154"
4|"April"|"None"|||||||||||||"2991279"|"32035520"
1|"January"|"None"|||||||||||||"2991279"|"32035521"
5|"May"|"None"|||||||||||||"2991279"|"32035522"
8|"August"|"None"|||||||||||||"2991279"|"32346271"
7|"July"|"None"|||||||||||||"2991279"|"32346272"
11|"November"|"None"|||||||||||||"2991279"|"32346273"
12|"December"|"None"|||||||||||||"2991279"|"32657022"
6|"June"|"None"|||||||||||||"2991279"|"32657023"
10|"October"|"None"|||||||||||||"2991279"|"32657024"
2|"February"|"None"|||||||||||||"2991279"|"32967773"
3|"March"|"None"|||||||||||||"2991279"|"32967774"
9|"September"|"None"|||||||||||||"2991279"|"32967775"
8|"August"|"None"|||||||||||||"3023662"|"32113209"
7|"July"|"None"|||||||||||||"3023662"|"32113210"
11|"November"|"None"|||||||||||||"3023662"|"32113211"
12|"December"|"None"|||||||||||||"3023662"|"32423960"
6|"June"|"None"|||||||||||||"3023662"|"32423961"
10|"October"|"None"|||||||||||||"3023662"|"32423962"
2|"February"|"None"|||||||||||||"3023662"|"32734711"
3|"March"|"None"|||||||||||||"3023662"|"32734712"
9|"September"|"None"|||||||||||||"3023662"|"32734713"
4|"April"|"None"|||||||||||||"3023662"|"33045461"
1|"January"|"None"|||||||||||||"3023662"|"33045462"
5|"May"|"None"|||||||||||||"3023662"|"33045463"
4|"April"|"None"|||||||||||||"2984802"|"32268572"
1|"January"|"None"|||||||||||||"2984802"|"32268573"
5|"May"|"None"|||||||||||||"2984802"|"32268574"
8|"August"|"None"|||||||||||||"2984802"|"32579323"
7|"July"|"None"|||||||||||||"2984802"|"32579324"
11|"November"|"None"|||||||||||||"2984802"|"32579325"
12|"December"|"None"|||||||||||||"2984802"|"32890074"
6|"June"|"None"|||||||||||||"2984802"|"32890075"
10|"October"|"None"|||||||||||||"2984802"|"32890076"
2|"February"|"None"|||||||||||||"2984802"|"33200825"
3|"March"|"None"|||||||||||||"2984802"|"33200826"
9|"September"|"None"|||||||||||||"2984802"|"33200827"
8|"August"|"None"|||||||||||||"3049568"|"32113212"
7|"July"|"None"|||||||||||||"3049568"|"32113213"
11|"November"|"None"|||||||||||||"3049568"|"32113214"
12|"December"|"None"|||||||||||||"3049568"|"32423963"
6|"June"|"None"|||||||||||||"3049568"|"32423964"
10|"October"|"None"|||||||||||||"3049568"|"32423965"
2|"February"|"None"|||||||||||||"3049568"|"32734714"
3|"March"|"None"|||||||||||||"3049568"|"32734715"
9|"September"|"None"|||||||||||||"3049568"|"32734716"
4|"April"|"None"|||||||||||||"3049568"|"33045464"
1|"January"|"None"|||||||||||||"3049568"|"33045465"
5|"May"|"None"|||||||||||||"3049568"|"33045466"
4|"April"|"None"|||||||||||||"3043091"|"32035514"
1|"January"|"None"|||||||||||||"3043091"|"32035515"
5|"May"|"None"|||||||||||||"3043091"|"32035516"
8|"August"|"None"|||||||||||||"3043091"|"32346265"
7|"July"|"None"|||||||||||||"3043091"|"32346266"
11|"November"|"None"|||||||||||||"3043091"|"32346267"
12|"December"|"None"|||||||||||||"3043091"|"32657016"
6|"June"|"None"|||||||||||||"3043091"|"32657017"
10|"October"|"None"|||||||||||||"3043091"|"32657018"
2|"February"|"None"|||||||||||||"3043091"|"32967767"
3|"March"|"None"|||||||||||||"3043091"|"32967768"
9|"September"|"None"|||||||||||||"3043091"|"32967769"
4|"April"|"None"|||||||||||||"3017186"|"32035523"
1|"January"|"None"|||||||||||||"3017186"|"32035524"
5|"May"|"None"|||||||||||||"3017186"|"32035525"
8|"August"|"None"|||||||||||||"3017186"|"32346274"
7|"July"|"None"|||||||||||||"3017186"|"32346275"
11|"November"|"None"|||||||||||||"3017186"|"32346276"
12|"December"|"None"|||||||||||||"3017186"|"32657025"
6|"June"|"None"|||||||||||||"3017186"|"32657026"
10|"October"|"None"|||||||||||||"3017186"|"32657027"
2|"February"|"None"|||||||||||||"3017186"|"32967776"
3|"March"|"None"|||||||||||||"3017186"|"32967777"
9|"September"|"None"|||||||||||||"3017186"|"32967778"
2|"February"|"None"|||||||||||||"3056045"|"32190906"
3|"March"|"None"|||||||||||||"3056045"|"32190907"
9|"September"|"None"|||||||||||||"3056045"|"32190908"
4|"April"|"None"|||||||||||||"3056045"|"32501656"
1|"January"|"None"|||||||||||||"3056045"|"32501657"
5|"May"|"None"|||||||||||||"3056045"|"32501658"
8|"August"|"None"|||||||||||||"3056045"|"32812407"
7|"July"|"None"|||||||||||||"3056045"|"32812408"
11|"November"|"None"|||||||||||||"3056045"|"32812409"
12|"December"|"None"|||||||||||||"3056045"|"33123158"
6|"June"|"None"|||||||||||||"3056045"|"33123159"
10|"October"|"None"|||||||||||||"3056045"|"33123160"
4|"April"|"None"|||||||||||||"2965372"|"32035517"
1|"January"|"None"|||||||||||||"2965372"|"32035518"
5|"May"|"None"|||||||||||||"2965372"|"32035519"
8|"August"|"None"|||||||||||||"2965372"|"32346268"
7|"July"|"None"|||||||||||||"2965372"|"32346269"
11|"November"|"None"|||||||||||||"2965372"|"32346270"
12|"December"|"None"|||||||||||||"2965372"|"32657019"
6|"June"|"None"|||||||||||||"2965372"|"32657020"
10|"October"|"None"|||||||||||||"2965372"|"32657021"
2|"February"|"None"|||||||||||||"2965372"|"32967770"
3|"March"|"None"|||||||||||||"2965372"|"32967771"
9|"September"|"None"|||||||||||||"2965372"|"32967772"
4|"April"|"None"|||||||||||||"3036615"|"32268566"
1|"January"|"None"|||||||||||||"3036615"|"32268567"
5|"May"|"None"|||||||||||||"3036615"|"32268568"
8|"August"|"None"|||||||||||||"3036615"|"32579317"
7|"July"|"None"|||||||||||||"3036615"|"32579318"
11|"November"|"None"|||||||||||||"3036615"|"32579319"
12|"December"|"None"|||||||||||||"3036615"|"32890068"
6|"June"|"None"|||||||||||||"3036615"|"32890069"
10|"October"|"None"|||||||||||||"3036615"|"32890070"
2|"February"|"None"|||||||||||||"3036615"|"33200819"
3|"March"|"None"|||||||||||||"3036615"|"33200820"
9|"September"|"None"|||||||||||||"3036615"|"33200821"
8|"August"|"Rare"|||||||||||||"2971850"|"32113227"
7|"July"|"Rare"|||||||||||||"2971850"|"32113228"
11|"November"|"Rare"|||||||||||||"2971850"|"32113229"
12|"December"|"Rare"|||||||||||||"2971850"|"32423978"
6|"June"|"Rare"|||||||||||||"2971850"|"32423979"
10|"October"|"Rare"|||||||||||||"2971850"|"32423980"
2|"February"|"Rare"|||||||||||||"2971850"|"32734729"
3|"March"|"Rare"|||||||||||||"2971850"|"32734730"
9|"September"|"Rare"|||||||||||||"2971850"|"32734731"
4|"April"|"Rare"|||||||||||||"2971850"|"33045479"
1|"January"|"Rare"|||||||||||||"2971850"|"33045480"
5|"May"|"Rare"|||||||||||||"2971850"|"33045481"
4|"April"|"Rare"|||||||||||||"2991280"|"32035532"
1|"January"|"Rare"|||||||||||||"2991280"|"32035533"
5|"May"|"Rare"|||||||||||||"2991280"|"32035534"
8|"August"|"Rare"|||||||||||||"2991280"|"32346283"
