ProjectName,Scenario,Watershed,Channel Class 1,Channel Class 2,Channel Class 3,Channel Class 4,Channel Class 5,Channel Clay,Channel Silt,Channel Sand,Channel Organic Matter,Hillslopes Class 1,Hillslopes Class 2,Hillslopes Class 3,Hillslopes Class 4,Hillslopes Class 5,Hillslopes Clay,Hillslopes Silt,Hillslopes Sand,Hillslopes Organic Matter,Average Annual Sediment Discharge from Outlet (tonnes/yr),Average Annual Sediment Delivery from Hillslopes (tonnes/yr),Index of specific surface (m**2/g of total sediment),Enrichment ratio of specific surface
lt_Watershed_16_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_16,0.018,0.133,0.125,0.256,0.468,0.07,0.259,0.672,0.03,0.015730152423803684,0.0025531652322264738,0.09604824249720408,0.2701699533676675,0.6154984864790983,0.06274315697411284,0.10643290371275792,0.8308239393131294,0.026739715256002182,52.1,1.1396400567477352,31.91,1.0
lt_Watershed_17_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_17,0.018,0.126,0.124,0.258,0.473,0.07,0.251,0.679,0.03,0.01719762630683336,0.0027045741201225503,0.10394809719090305,0.29471986175818066,0.5814298406239605,0.06830794112817379,0.11537048842659586,0.8163215704452305,0.029111344626656373,64.0,4.743870851659042,31.9,1.0
lt_Watershed_18_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_18,0.035,0.143,0.158,0.211,0.453,0.089,0.29,0.621,0.038,0.013308573965876055,0.07636932674195002,0.06904519564727177,0.19415463656582962,0.6471222670790724,0.04709841926746753,0.1510380683104937,0.8018635124220386,0.02007794057538013,282.2,314.86745610211335,40.2,1.26
lt_Watershed_19_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_19,0.044,0.196,0.205,0.209,0.346,0.108,0.38,0.512,0.046,0.009627753192330375,0.08964203221212569,0.06530909615903906,0.15124945114530874,0.6841716672911963,0.03838166814527318,0.15690085200071963,0.8047174798540073,0.016360601721926212,105.7,457.8873355456467,48.86,1.53
lt_Watershed_11_General_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_11_General,0.037,0.22,0.218,0.232,0.292,0.106,0.416,0.477,0.046,0.01179214893591327,0.05250060982277664,0.04093826810432562,0.18146746438752212,0.7133015087494621,0.038395402480290663,0.10367351965339186,0.8579310778663172,0.016364909527172025,257.8,114.69328393394383,48.32,1.51
lt_Watershed_12_Meeks_Thinn93.2020.ki5krcs.chn_12,Thinn93.2020.ki5krcs.chn_12,lt_Watershed_12_Meeks,0.05,0.196,0.223,0.275,0.256,0.124,0.401,0.475,0.053,0.010003476805889696,0.05657722136445228,0.03878971725663218,0.1570536783869193,0.7375759061861067,0.0337364213073441,0.10351589083217469,0.8627476878604814,0.014378820595074187,189.9,372.79651611365307,55.79,1.74
lt_Watershed_20_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_20,0.026,0.174,0.146,0.251,0.403,0.082,0.316,0.603,0.035,0.016898267538444738,0.15973491142935098,0.11115220647929527,0.23553589214722612,0.47667872240568276,0.06366943642815143,0.2719297351248265,0.664400828447022,0.027145562827312866,372.2,455.45171199704333,37.22,1.16
lt_Watershed_1_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_1,0.034,0.104,0.098,0.387,0.378,0.093,0.221,0.686,0.04,0.08458009815639256,0.00010140926051017736,0.006221410557688599,0.8131502761893225,0.09594680583608589,0.16639469312680777,0.08957773091421603,0.7440275759589758,0.07099710065923592,50.9,12.016389685317204,41.68,1.3
lt_Watershed_2_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_2,0.036,0.099,0.096,0.404,0.365,0.096,0.217,0.687,0.041,0.08184780881059285,9.999937373287611e-05,0.01743119579360926,0.7992206887535577,0.10140030726850745,0.16464863930964663,0.09697216448526058,0.738379196205093,0.0702487865288186,11.5,3.1430480119649444,43.02,1.34
lt_Watershed_3_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_3,0.019,0.134,0.124,0.264,0.459,0.071,0.259,0.669,0.031,0.08246471814254529,0.0026300444379045006,0.013255817781722138,0.8026059290153409,0.099043490622487,0.16471968266700743,0.09655990128527872,0.7387204160477137,0.07027983670215124,35.4,0.5481471525430097,32.61,1.02
lt_Watershed_5_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_5,0.029,0.109,0.119,0.347,0.398,0.088,0.238,0.674,0.038,0.07077629605873642,9.999995510401004e-05,0.08900763038219581,0.7079776066941875,0.1321384669097761,0.1596466891321043,0.143956691422852,0.6963966194450435,0.06810877722475142,58.5,11.742937249806989,39.76,1.24
lt_Watershed_6_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_6,0.021,0.13,0.121,0.279,0.449,0.074,0.254,0.671,0.032,0.0815511082497852,0.00010000025099959706,0.012725003795153856,0.8009713710731323,0.10465251663092898,0.16353224978680275,0.09344105083698176,0.7430266993762155,0.06977147336579326,13.8,0.5760478492022196,33.77,1.06
lt_Watershed_4_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_4,0.03,0.105,0.113,0.361,0.39,0.09,0.232,0.678,0.038,0.06993522379585977,0.0006804335015231319,0.07102888678925173,0.7178003155121113,0.1405551404012538,0.1559845501440909,0.13137345799150232,0.7126419918644066,0.06654242407096517,359.2,85.78396522931426,40.48,1.27
lt_Watershed_8_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_8,0.019,0.134,0.126,0.26,0.461,0.071,0.261,0.668,0.03,0.04685795873723735,0.01018252179058575,0.14489509623904653,0.548663758325057,0.24940066490807336,0.1317485361178568,0.1815657835889994,0.6866856802931438,0.0561865008094414,41.3,0.675855902315173,32.42,1.01
lt_Watershed_7_Ward_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_7_Ward,0.038,0.13,0.141,0.332,0.36,0.1,0.275,0.624,0.043,0.03204270884471008,0.11116666099926126,0.11924579327080599,0.3673952525434056,0.3701495843418173,0.0935757012266473,0.24346069815444138,0.6629636006189116,0.039909044095576204,2521.2,2945.0231400037133,45.24,1.41
lt_Watershed_10_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_10,0.021,0.152,0.134,0.241,0.453,0.073,0.283,0.645,0.031,0.014026532828869353,0.09643206263941514,0.06739646886019866,0.1830519309072323,0.6390930047642849,0.04636932891818727,0.16864527738446405,0.784985393697349,0.019771245879106586,333.8,107.43252440724025,33.32,1.04
lt_Watershed_9_Blackwood_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_9_Blackwood,0.087,0.164,0.21,0.298,0.242,0.16,0.36,0.48,0.069,0.024161295246548,0.12666401038318317,0.1326952953170815,0.305682719697081,0.4107966793561062,0.08242259180846322,0.2631516012368569,0.6544258069546798,0.035146446466583825,3325.6,8171.017186561455,71.07,2.22
lt_Watershed_13_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_13,0.022,0.122,0.113,0.304,0.44,0.076,0.242,0.682,0.033,0.05446301415065975,0.00010242884506455572,0.00010242544274622875,0.7053524199740234,0.239979711587506,0.12431451549650752,0.07353989419668978,0.8021455903068027,0.05299865299938918,44.9,4.704871117997181,34.48,1.08
lt_Watershed_14_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_14,0.018,0.135,0.125,0.258,0.464,0.07,0.261,0.669,0.03,0.05317018083163947,9.999765880148256e-05,9.999765880148256e-05,0.6927298325142038,0.2538999913365537,0.12177153375655277,0.07222279839307306,0.8060056678503742,0.05191366033166203,58.9,0.3290971374903808,32.11,1.0
lt_Watershed_15_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_15,0.019,0.133,0.127,0.261,0.461,0.071,0.26,0.669,0.031,0.04021556172442644,0.000576875107162265,0.1496630455677767,0.48965585158529484,0.31988866601534005,0.12027039364617152,0.16958522662500877,0.71014437972882,0.051287695847461234,24.5,0.5680762943172797,32.53,1.02
lt_Watershed_16_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_16,0.018,0.133,0.125,0.256,0.468,0.07,0.258,0.672,0.03,0.01573176614318532,0.0025523227873877,0.09604478069790112,0.27019456291057187,0.6154765674609539,0.06274647659858906,0.10643188930073116,0.8308216341006798,0.026741129580481623,52.2,1.1951839021952033,31.91,1.0
lt_Watershed_17_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_17,0.018,0.125,0.124,0.258,0.474,0.07,0.25,0.68,0.03,0.017190143374603298,0.002636033614083834,0.10309101729384666,0.2941590365393962,0.5829237691780702,0.06806409264100517,0.11456738605902606,0.817368521299969,0.029007442598805656,64.4,5.2349533102279775,31.89,1.0
lt_Watershed_18_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_18,0.035,0.142,0.157,0.212,0.455,0.089,0.287,0.624,0.038,0.013685773359190596,0.07806631799064465,0.07176092855134247,0.20051509625332745,0.6359718838454951,0.04867832381260328,0.15553926062799991,0.7957824155593971,0.020751314383353342,287.0,344.6371486646185,40.27,1.26
lt_Watershed_19_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_19,0.044,0.196,0.204,0.208,0.348,0.108,0.379,0.513,0.046,0.009608094035369127,0.08939414160118603,0.06516359822249486,0.15103014063302173,0.6848040255079284,0.0383095971829847,0.15651535522456875,0.8051750475924467,0.016329862087784808,106.0,461.565454783474,48.79,1.53
lt_Watershed_11_General_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_11_General,0.041,0.213,0.214,0.23,0.302,0.109,0.406,0.485,0.047,0.012237232647955967,0.0510030537223183,0.04218023241902095,0.18756180976971681,0.7070176714409878,0.03970588085557135,0.10378968531697638,0.8565044338274521,0.016923589734013103,262.4,129.18907708020527,49.35,1.54
lt_Watershed_12_Meeks_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_12_Meeks,0.05,0.196,0.222,0.275,0.257,0.124,0.4,0.476,0.053,0.010082066911340004,0.056372439144873034,0.03846141600841833,0.15777127165356983,0.737312806281799,0.033816781582819685,0.10312670862748637,0.8630565097896941,0.014413127555172444,191.8,389.88002210760345,55.91,1.75
