11|"November"|"None"|||||||||||||"2965103"|"32343042"
12|"December"|"None"|||||||||||||"2965103"|"32653791"
6|"June"|"Occasional"|"Long"||||||||||||"2965103"|"32653792"
10|"October"|"None"|||||||||||||"2965103"|"32653793"
2|"February"|"Occasional"|"Long"||||||||||||"2965103"|"32964542"
3|"March"|"Occasional"|"Long"||||||||||||"2965103"|"32964543"
9|"September"|"None"|||||||||||||"2965103"|"32964544"
4|"April"|"None"|||||||||||||"2965108"|"32032349"
1|"January"|"None"|||||||||||||"2965108"|"32032350"
5|"May"|"None"|||||||||||||"2965108"|"32032351"
8|"August"|"None"|||||||||||||"2965108"|"32343100"
7|"July"|"None"|||||||||||||"2965108"|"32343101"
11|"November"|"None"|||||||||||||"2965108"|"32343102"
12|"December"|"None"|||||||||||||"2965108"|"32653851"
6|"June"|"None"|||||||||||||"2965108"|"32653852"
10|"October"|"None"|||||||||||||"2965108"|"32653853"
2|"February"|"None"|||||||||||||"2965108"|"32964602"
3|"March"|"None"|||||||||||||"2965108"|"32964603"
9|"September"|"None"|||||||||||||"2965108"|"32964604"
4|"April"|"None"||||0|7|15|||||||"2965115"|"32032433"
1|"January"|"None"|||||||||||||"2965115"|"32032434"
5|"May"|"None"||||0|7|15|||||||"2965115"|"32032435"
8|"August"|"None"|||||||||||||"2965115"|"32343184"
7|"July"|"None"|||||||||||||"2965115"|"32343185"
11|"November"|"None"|||||||||||||"2965115"|"32343186"
12|"December"|"None"|||||||||||||"2965115"|"32653935"
6|"June"|"None"||||0|7|15|||||||"2965115"|"32653936"
10|"October"|"None"|||||||||||||"2965115"|"32653937"
2|"February"|"None"|||||||||||||"2965115"|"32964686"
3|"March"|"None"||||0|7|15|||||||"2965115"|"32964687"
9|"September"|"None"|||||||||||||"2965115"|"32964688"
4|"April"|"None"||||0|7|15|||||||"2965123"|"32032529"
1|"January"|"None"|||||||||||||"2965123"|"32032530"
5|"May"|"None"||||0|7|15|||||||"2965123"|"32032531"
8|"August"|"None"|||||||||||||"2965123"|"32343280"
7|"July"|"None"||||0|7|15|||||||"2965123"|"32343281"
11|"November"|"None"|||||||||||||"2965123"|"32343282"
12|"December"|"None"|||||||||||||"2965123"|"32654031"
6|"June"|"None"||||0|7|15|||||||"2965123"|"32654032"
10|"October"|"None"|||||||||||||"2965123"|"32654033"
2|"February"|"None"||||0|7|15|||||||"2965123"|"32964782"
3|"March"|"None"||||0|7|15|||||||"2965123"|"32964783"
9|"September"|"None"|||||||||||||"2965123"|"32964784"
4|"April"|"None"|||||||||||||"2965131"|"32032625"
1|"January"|"None"|||||||||||||"2965131"|"32032626"
5|"May"|"None"|||||||||||||"2965131"|"32032627"
8|"August"|"None"|||||||||||||"2965131"|"32343376"
7|"July"|"None"|||||||||||||"2965131"|"32343377"
11|"November"|"None"|||||||||||||"2965131"|"32343378"
12|"December"|"None"|||||||||||||"2965131"|"32654127"
6|"June"|"None"|||||||||||||"2965131"|"32654128"
10|"October"|"None"|||||||||||||"2965131"|"32654129"
2|"February"|"None"|||||||||||||"2965131"|"32964878"
3|"March"|"None"|||||||||||||"2965131"|"32964879"
9|"September"|"None"|||||||||||||"2965131"|"32964880"
4|"April"|"None"|||||||||||||"2965135"|"32032673"
1|"January"|"None"|||||||||||||"2965135"|"32032674"
5|"May"|"None"|||||||||||||"2965135"|"32032675"
8|"August"|"None"|||||||||||||"2965135"|"32343424"
7|"July"|"None"|||||||||||||"2965135"|"32343425"
11|"November"|"None"|||||||||||||"2965135"|"32343426"
12|"December"|"None"|||||||||||||"2965135"|"32654175"
6|"June"|"None"|||||||||||||"2965135"|"32654176"
10|"October"|"None"|||||||||||||"2965135"|"32654177"
2|"February"|"None"|||||||||||||"2965135"|"32964926"
3|"March"|"None"|||||||||||||"2965135"|"32964927"
9|"September"|"None"|||||||||||||"2965135"|"32964928"
4|"April"|"Occasional"|"Very brief"||||||||||||"2965143"|"32032769"
1|"January"|"Occasional"|"Very brief"||||||||||||"2965143"|"32032770"
5|"May"|"Occasional"|"Very brief"||||||||||||"2965143"|"32032771"
8|"August"|"None"|||||||||||||"2965143"|"32343520"
7|"July"|"None"|||||||||||||"2965143"|"32343521"
11|"November"|"Occasional"|"Very brief"||||||||||||"2965143"|"32343522"
12|"December"|"Occasional"|"Very brief"||||||||||||"2965143"|"32654271"
6|"June"|"Occasional"|"Very brief"||||||||||||"2965143"|"32654272"
10|"October"|"None"|||||||||||||"2965143"|"32654273"
2|"February"|"Occasional"|"Very brief"||||||||||||"2965143"|"32965022"
3|"March"|"Occasional"|"Very brief"||||||||||||"2965143"|"32965023"
9|"September"|"None"|||||||||||||"2965143"|"32965024"
4|"April"|"None"|||||||||||||"2966601"|"32050265"
1|"January"|"None"|||||||||||||"2966601"|"32050266"
5|"May"|"None"|||||||||||||"2966601"|"32050267"
8|"August"|"None"|||||||||||||"2966601"|"32361016"
7|"July"|"None"|||||||||||||"2966601"|"32361017"
11|"November"|"None"|||||||||||||"2966601"|"32361018"
12|"December"|"None"|||||||||||||"2966601"|"32671767"
6|"June"|"None"|||||||||||||"2966601"|"32671768"
10|"October"|"None"|||||||||||||"2966601"|"32671769"
2|"February"|"None"|||||||||||||"2966601"|"32982518"
3|"March"|"None"|||||||||||||"2966601"|"32982519"
9|"September"|"None"|||||||||||||"2966601"|"32982520"
4|"April"|"None"|||||||||||||"2966603"|"32050289"
1|"January"|"None"|||||||||||||"2966603"|"32050290"
5|"May"|"None"|||||||||||||"2966603"|"32050291"
8|"August"|"None"|||||||||||||"2966603"|"32361040"
7|"July"|"None"|||||||||||||"2966603"|"32361041"
11|"November"|"None"|||||||||||||"2966603"|"32361042"
12|"December"|"None"|||||||||||||"2966603"|"32671791"
6|"June"|"None"|||||||||||||"2966603"|"32671792"
10|"October"|"None"|||||||||||||"2966603"|"32671793"
2|"February"|"None"|||||||||||||"2966603"|"32982542"
3|"March"|"None"|||||||||||||"2966603"|"32982543"
9|"September"|"None"|||||||||||||"2966603"|"32982544"
4|"April"|"None"|||||||||||||"2967056"|"32055725"
1|"January"|"None"|||||||||||||"2967056"|"32055726"
5|"May"|"None"|||||||||||||"2967056"|"32055727"
8|"August"|"None"|||||||||||||"2967056"|"32366476"
7|"July"|"None"|||||||||||||"2967056"|"32366477"
11|"November"|"None"|||||||||||||"2967056"|"32366478"
12|"December"|"None"|||||||||||||"2967056"|"32677227"
6|"June"|"None"|||||||||||||"2967056"|"32677228"
10|"October"|"None"|||||||||||||"2967056"|"32677229"
2|"February"|"None"|||||||||||||"2967056"|"32987978"
3|"March"|"None"|||||||||||||"2967056"|"32987979"
9|"September"|"None"|||||||||||||"2967056"|"32987980"
4|"April"|"None"|||||||||||||"2967139"|"32056721"
1|"January"|"None"|||||||||||||"2967139"|"32056722"
5|"May"|"None"|||||||||||||"2967139"|"32056723"
8|"August"|"None"|||||||||||||"2967139"|"32367472"
7|"July"|"None"|||||||||||||"2967139"|"32367473"
11|"November"|"None"|||||||||||||"2967139"|"32367474"
12|"December"|"None"|||||||||||||"2967139"|"32678223"
6|"June"|"None"|||||||||||||"2967139"|"32678224"
10|"October"|"None"|||||||||||||"2967139"|"32678225"
2|"February"|"None"|||||||||||||"2967139"|"32988974"
3|"March"|"None"|||||||||||||"2967139"|"32988975"
9|"September"|"None"|||||||||||||"2967139"|"32988976"
4|"April"|"None"|||"Very long"|0|15|30|||||||"2967150"|"32056853"
1|"January"|"None"|||"Very long"|0|15|30|||||||"2967150"|"32056854"
5|"May"|"None"|||"Very long"|0|15|30|||||||"2967150"|"32056855"
8|"August"|"None"|||||||||||||"2967150"|"32367604"
7|"July"|"None"|||||||||||||"2967150"|"32367605"
11|"November"|"None"|||"Very long"|0|15|30|||||||"2967150"|"32367606"
12|"December"|"None"|||"Very long"|0|15|30|||||||"2967150"|"32678355"
6|"June"|"None"|||"Very long"|0|15|30|||||||"2967150"|"32678356"
10|"October"|"None"|||"Very long"|0|15|30|||||||"2967150"|"32678357"
2|"February"|"None"|||"Very long"|0|15|30|||||||"2967150"|"32989106"
3|"March"|"None"|||"Very long"|0|15|30|||||||"2967150"|"32989107"
9|"September"|"None"|||"Very long"|0|15|30|||||||"2967150"|"32989108"
4|"April"|"None"|||"Very long"|0|15|30|||||||"2967186"|"32057285"
1|"January"|"None"|||"Very long"|0|15|30|||||||"2967186"|"32057286"
5|"May"|"None"|||"Very long"|0|15|30|||||||"2967186"|"32057287"
8|"August"|"None"|||||||||||||"2967186"|"32368036"
7|"July"|"None"|||||||||||||"2967186"|"32368037"
11|"November"|"None"|||"Very long"|0|15|30|||||||"2967186"|"32368038"
12|"December"|"None"|||"Very long"|0|15|30|||||||"2967186"|"32678787"
6|"June"|"None"|||||||||||||"2967186"|"32678788"
10|"October"|"None"|||"Very long"|0|15|30|||||||"2967186"|"32678789"
2|"February"|"None"|||"Very long"|0|15|30|||||||"2967186"|"32989538"
3|"March"|"None"|||"Very long"|0|15|30|||||||"2967186"|"32989539"
9|"September"|"None"|||"Very long"|0|15|30|||||||"2967186"|"32989540"
4|"April"|"None"|||||||||||||"2967363"|"32059409"
1|"January"|"None"|||||||||||||"2967363"|"32059410"
5|"May"|"None"|||||||||||||"2967363"|"32059411"
8|"August"|"None"|||||||||||||"2967363"|"32370160"
7|"July"|"None"|||||||||||||"2967363"|"32370161"
11|"November"|"None"|||||||||||||"2967363"|"32370162"
12|"December"|"None"|||||||||||||"2967363"|"32680911"
6|"June"|"None"|||||||||||||"2967363"|"32680912"
10|"October"|"None"|||||||||||||"2967363"|"32680913"
2|"February"|"None"|||||||||||||"2967363"|"32991662"
3|"March"|"None"|||||||||||||"2967363"|"32991663"
9|"September"|"None"|||||||||||||"2967363"|"32991664"
4|"April"|"None"|||||||||||||"2967389"|"32059721"
1|"January"|"None"|||||||||||||"2967389"|"32059722"
5|"May"|"None"|||||||||||||"2967389"|"32059723"
8|"August"|"None"|||||||||||||"2967389"|"32370472"
7|"July"|"None"|||||||||||||"2967389"|"32370473"
11|"November"|"None"|||||||||||||"2967389"|"32370474"
12|"December"|"None"|||||||||||||"2967389"|"32681223"
6|"June"|"None"|||||||||||||"2967389"|"32681224"
10|"October"|"None"|||||||||||||"2967389"|"32681225"
2|"February"|"None"|||||||||||||"2967389"|"32991974"
3|"March"|"None"|||||||||||||"2967389"|"32991975"
9|"September"|"None"|||||||||||||"2967389"|"32991976"
4|"April"|"None"|||||||||||||"2967406"|"32059925"
1|"January"|"None"|||||||||||||"2967406"|"32059926"
5|"May"|"None"|||||||||||||"2967406"|"32059927"
8|"August"|"None"|||||||||||||"2967406"|"32370676"
7|"July"|"None"|||||||||||||"2967406"|"32370677"
11|"November"|"None"|||||||||||||"2967406"|"32370678"
12|"December"|"None"|||||||||||||"2967406"|"32681427"
6|"June"|"None"|||||||||||||"2967406"|"32681428"
10|"October"|"None"|||||||||||||"2967406"|"32681429"
2|"February"|"None"|||||||||||||"2967406"|"32992178"
3|"March"|"None"|||||||||||||"2967406"|"32992179"
9|"September"|"None"|||||||||||||"2967406"|"32992180"
4|"April"|"None"|||||||||||||"2967407"|"32059937"
1|"January"|"None"|||||||||||||"2967407"|"32059938"
5|"May"|"None"|||||||||||||"2967407"|"32059939"
8|"August"|"None"|||||||||||||"2967407"|"32370688"
7|"July"|"None"|||||||||||||"2967407"|"32370689"
11|"November"|"None"|||||||||||||"2967407"|"32370690"
12|"December"|"None"|||||||||||||"2967407"|"32681439"
6|"June"|"None"|||||||||||||"2967407"|"32681440"
10|"October"|"None"|||||||||||||"2967407"|"32681441"
2|"February"|"None"|||||||||||||"2967407"|"32992190"
3|"March"|"None"|||||||||||||"2967407"|"32992191"
9|"September"|"None"|||||||||||||"2967407"|"32992192"
4|"April"|"None"|||||||||||||"2967408"|"32059949"
1|"January"|"None"|||||||||||||"2967408"|"32059950"
5|"May"|"None"|||||||||||||"2967408"|"32059951"
8|"August"|"None"|||||||||||||"2967408"|"32370700"
7|"July"|"None"|||||||||||||"2967408"|"32370701"
11|"November"|"None"|||||||||||||"2967408"|"32370702"
12|"December"|"None"|||||||||||||"2967408"|"32681451"
6|"June"|"None"|||||||||||||"2967408"|"32681452"
10|"October"|"None"|||||||||||||"2967408"|"32681453"
2|"February"|"None"|||||||||||||"2967408"|"32992202"
3|"March"|"None"|||||||||||||"2967408"|"32992203"
9|"September"|"None"|||||||||||||"2967408"|"32992204"
4|"April"|"None"|||"Very long"|0|15|30|||||||"2969455"|"32084513"
1|"January"|"None"|||"Very long"|0|15|30|||||||"2969455"|"32084514"
5|"May"|"None"|||"Very long"|0|15|30|||||||"2969455"|"32084515"
8|"August"|"None"|||||||||||||"2969455"|"32395264"
7|"July"|"None"|||||||||||||"2969455"|"32395265"
11|"November"|"None"|||"Very long"|0|15|30|||||||"2969455"|"32395266"
12|"December"|"None"|||"Very long"|0|15|30|||||||"2969455"|"32706015"
6|"June"|"None"|||||||||||||"2969455"|"32706016"
10|"October"|"None"|||"Very long"|0|15|30|||||||"2969455"|"32706017"
2|"February"|"None"|||"Very long"|0|15|30|||||||"2969455"|"33016766"
3|"March"|"None"|||"Very long"|0|15|30|||||||"2969455"|"33016767"
9|"September"|"None"|||"Very long"|0|15|30|||||||"2969455"|"33016768"
4|"April"|"None"|||"Very long"|0|15|30|||||||"2969456"|"32084525"
1|"January"|"None"|||"Very long"|0|15|30|||||||"2969456"|"32084526"
5|"May"|"None"|||"Very long"|0|15|30|||||||"2969456"|"32084527"
8|"August"|"None"|||||||||||||"2969456"|"32395276"
7|"July"|"None"|||||||||||||"2969456"|"32395277"
11|"November"|"None"|||"Very long"|0|15|30|||||||"2969456"|"32395278"
12|"December"|"None"|||"Very long"|0|15|30|||||||"2969456"|"32706027"
6|"June"|"None"|||"Very long"|0|15|30|||||||"2969456"|"32706028"
10|"October"|"None"|||||||||||||"2969456"|"32706029"
2|"February"|"None"|||"Very long"|0|15|30|||||||"2969456"|"33016778"
3|"March"|"None"|||"Very long"|0|15|30|||||||"2969456"|"33016779"
9|"September"|"None"|||||||||||||"2969456"|"33016780"
4|"April"|"None"|||||||||||||"2969457"|"32084537"
1|"January"|"None"|||||||||||||"2969457"|"32084538"
5|"May"|"None"|||||||||||||"2969457"|"32084539"
8|"August"|"None"|||||||||||||"2969457"|"32395288"
7|"July"|"None"|||||||||||||"2969457"|"32395289"
11|"November"|"None"|||||||||||||"2969457"|"32395290"
12|"December"|"None"|||||||||||||"2969457"|"32706039"
6|"June"|"None"|||||||||||||"2969457"|"32706040"
10|"October"|"None"|||||||||||||"2969457"|"32706041"
2|"February"|"None"|||||||||||||"2969457"|"33016790"
3|"March"|"None"|||||||||||||"2969457"|"33016791"
9|"September"|"None"|||||||||||||"2969457"|"33016792"
4|"April"|"None"|||"Long"|0|15|30|||||||"2969458"|"32084549"
1|"January"|"None"|||"Long"|0|15|30|||||||"2969458"|"32084550"
5|"May"|"None"|||"Long"|0|15|30|||||||"2969458"|"32084551"
8|"August"|"None"|||||||||||||"2969458"|"32395300"
7|"July"|"None"|||||||||||||"2969458"|"32395301"
11|"November"|"None"|||"Long"|0|15|30|||||||"2969458"|"32395302"
12|"December"|"None"|||"Long"|0|15|30|||||||"2969458"|"32706051"
6|"June"|"None"|||||||||||||"2969458"|"32706052"
10|"October"|"None"|||||||||||||"2969458"|"32706053"
2|"February"|"None"|||"Long"|0|15|30|||||||"2969458"|"33016802"
3|"March"|"None"|||"Long"|0|15|30|||||||"2969458"|"33016803"
9|"September"|"None"|||||||||||||"2969458"|"33016804"
4|"April"|"None"|||||||||||||"2969459"|"32084561"
1|"January"|"None"|||||||||||||"2969459"|"32084562"
5|"May"|"None"|||||||||||||"2969459"|"32084563"
8|"August"|"None"|||||||||||||"2969459"|"32395312"
7|"July"|"None"|||||||||||||"2969459"|"32395313"
11|"November"|"None"|||||||||||||"2969459"|"32395314"
12|"December"|"None"|||||||||||||"2969459"|"32706063"
6|"June"|"None"|||||||||||||"2969459"|"32706064"
10|"October"|"None"|||||||||||||"2969459"|"32706065"
2|"February"|"None"|||||||||||||"2969459"|"33016814"
3|"March"|"None"|||||||||||||"2969459"|"33016815"
9|"September"|"None"|||||||||||||"2969459"|"33016816"
4|"April"|"None"||||0|30|61|||||||"2969460"|"32084573"
1|"January"|"None"||||0|30|61|||||||"2969460"|"32084574"
5|"May"|"None"||||0|30|61|||||||"2969460"|"32084575"
8|"August"|"None"|||||||||||||"2969460"|"32395324"
7|"July"|"None"|||||||||||||"2969460"|"32395325"
11|"November"|"None"||||0|30|61|||||||"2969460"|"32395326"
12|"December"|"None"||||0|30|61|||||||"2969460"|"32706075"
6|"June"|"None"||||0|30|61|||||||"2969460"|"32706076"
10|"October"|"None"||||0|30|61|||||||"2969460"|"32706077"
2|"February"|"None"||||0|30|61|||||||"2969460"|"33016826"
3|"March"|"None"||||0|30|61|||||||"2969460"|"33016827"
9|"September"|"None"|||||||||||||"2969460"|"33016828"
4|"April"|"None"|||||||||||||"2969461"|"32084585"
1|"January"|"None"|||||||||||||"2969461"|"32084586"
5|"May"|"None"|||||||||||||"2969461"|"32084587"
8|"August"|"None"|||||||||||||"2969461"|"32395336"
7|"July"|"None"|||||||||||||"2969461"|"32395337"
11|"November"|"None"|||||||||||||"2969461"|"32395338"
12|"December"|"None"|||||||||||||"2969461"|"32706087"
6|"June"|"None"|||||||||||||"2969461"|"32706088"
10|"October"|"None"|||||||||||||"2969461"|"32706089"
2|"February"|"None"|||||||||||||"2969461"|"33016838"
3|"March"|"None"|||||||||||||"2969461"|"33016839"
9|"September"|"None"|||||||||||||"2969461"|"33016840"
4|"April"|"None"|||||||||||||"2969462"|"32084597"
1|"January"|"None"|||||||||||||"2969462"|"32084598"
5|"May"|"None"|||||||||||||"2969462"|"32084599"
8|"August"|"None"|||||||||||||"2969462"|"32395348"
7|"July"|"None"|||||||||||||"2969462"|"32395349"
11|"November"|"None"|||||||||||||"2969462"|"32395350"
12|"December"|"None"|||||||||||||"2969462"|"32706099"
6|"June"|"None"|||||||||||||"2969462"|"32706100"
10|"October"|"None"|||||||||||||"2969462"|"32706101"
2|"February"|"None"|||||||||||||"2969462"|"33016850"
3|"March"|"None"|||||||||||||"2969462"|"33016851"
9|"September"|"None"|||||||||||||"2969462"|"33016852"
4|"April"|"None"|||||||||||||"2969463"|"32084609"
1|"January"|"None"|||||||||||||"2969463"|"32084610"
5|"May"|"None"|||||||||||||"2969463"|"32084611"
8|"August"|"None"|||||||||||||"2969463"|"32395360"
7|"July"|"None"|||||||||||||"2969463"|"32395361"
11|"November"|"None"|||||||||||||"2969463"|"32395362"
12|"December"|"None"|||||||||||||"2969463"|"32706111"
6|"June"|"None"|||||||||||||"2969463"|"32706112"
10|"October"|"None"|||||||||||||"2969463"|"32706113"
2|"February"|"None"|||||||||||||"2969463"|"33016862"
3|"March"|"None"|||||||||||||"2969463"|"33016863"
9|"September"|"None"|||||||||||||"2969463"|"33016864"
4|"April"|"None"|||||||||||||"2969464"|"32084621"
1|"January"|"None"|||||||||||||"2969464"|"32084622"
5|"May"|"None"|||||||||||||"2969464"|"32084623"
8|"August"|"None"|||||||||||||"2969464"|"32395372"
7|"July"|"None"|||||||||||||"2969464"|"32395373"
11|"November"|"None"|||||||||||||"2969464"|"32395374"
12|"December"|"None"|||||||||||||"2969464"|"32706123"
6|"June"|"None"|||||||||||||"2969464"|"32706124"
10|"October"|"None"|||||||||||||"2969464"|"32706125"
2|"February"|"None"|||||||||||||"2969464"|"33016874"
3|"March"|"None"|||||||||||||"2969464"|"33016875"
9|"September"|"None"|||||||||||||"2969464"|"33016876"
4|"April"|"None"|||||||||||||"2969465"|"32084633"
1|"January"|"None"|||||||||||||"2969465"|"32084634"
5|"May"|"None"|||||||||||||"2969465"|"32084635"
8|"August"|"None"|||||||||||||"2969465"|"32395384"
7|"July"|"None"|||||||||||||"2969465"|"32395385"
11|"November"|"None"|||||||||||||"2969465"|"32395386"
12|"December"|"None"|||||||||||||"2969465"|"32706135"
6|"June"|"None"|||||||||||||"2969465"|"32706136"
10|"October"|"None"|||||||||||||"2969465"|"32706137"
2|"February"|"None"|||||||||||||"2969465"|"33016886"
3|"March"|"None"|||||||||||||"2969465"|"33016887"
9|"September"|"None"|||||||||||||"2969465"|"33016888"
4|"April"|"None"|||||||||||||"2969466"|"32084645"
1|"January"|"None"|||||||||||||"2969466"|"32084646"
5|"May"|"None"|||||||||||||"2969466"|"32084647"
8|"August"|"None"|||||||||||||"2969466"|"32395396"
7|"July"|"None"|||||||||||||"2969466"|"32395397"
11|"November"|"None"|||||||||||||"2969466"|"32395398"
12|"December"|"None"|||||||||||||"2969466"|"32706147"
6|"June"|"None"|||||||||||||"2969466"|"32706148"
10|"October"|"None"|||||||||||||"2969466"|"32706149"
2|"February"|"None"|||||||||||||"2969466"|"33016898"
3|"March"|"None"|||||||||||||"2969466"|"33016899"
9|"September"|"None"|||||||||||||"2969466"|"33016900"
4|"April"|"None"|||||||||||||"2969467"|"32084657"
1|"January"|"None"|||||||||||||"2969467"|"32084658"
5|"May"|"None"|||||||||||||"2969467"|"32084659"
8|"August"|"None"|||||||||||||"2969467"|"32395408"
7|"July"|"None"|||||||||||||"2969467"|"32395409"
11|"November"|"None"|||||||||||||"2969467"|"32395410"
12|"December"|"None"|||||||||||||"2969467"|"32706159"
6|"June"|"None"|||||||||||||"2969467"|"32706160"
10|"October"|"None"|||||||||||||"2969467"|"32706161"
2|"February"|"None"|||||||||||||"2969467"|"33016910"
3|"March"|"None"|||||||||||||"2969467"|"33016911"
9|"September"|"None"|||||||||||||"2969467"|"33016912"
4|"April"|"None"|||||||||||||"2969468"|"32084669"
1|"January"|"None"|||||||||||||"2969468"|"32084670"
5|"May"|"None"|||||||||||||"2969468"|"32084671"
8|"August"|"None"|||||||||||||"2969468"|"32395420"
7|"July"|"None"|||||||||||||"2969468"|"32395421"
11|"November"|"None"|||||||||||||"2969468"|"32395422"
12|"December"|"None"|||||||||||||"2969468"|"32706171"
6|"June"|"None"|||||||||||||"2969468"|"32706172"
10|"October"|"None"|||||||||||||"2969468"|"32706173"
2|"February"|"None"|||||||||||||"2969468"|"33016922"
3|"March"|"None"|||||||||||||"2969468"|"33016923"
9|"September"|"None"|||||||||||||"2969468"|"33016924"
12|"December"|"None"|||"Long"|0|15|30|||||||"2969469"|"32706183"
6|"June"|"None"|||"Long"|0|15|30|||||||"2969469"|"32706184"
10|"October"|"None"|||"Long"|0|15|30|||||||"2969469"|"32706185"
2|"February"|"None"|||"Long"|0|15|30|||||||"2969469"|"33016934"
3|"March"|"None"|||"Long"|0|15|30|||||||"2969469"|"33016935"
9|"September"|"None"|||"Long"|0|15|30|||||||"2969469"|"33016936"
4|"April"|"None"|||"Long"|0|15|30|||||||"2969469"|"32084681"
1|"January"|"None"|||"Long"|0|15|30|||||||"2969469"|"32084682"
5|"May"|"None"|||"Long"|0|15|30|||||||"2969469"|"32084683"
8|"August"|"None"|||||||||||||"2969469"|"32395432"
7|"July"|"None"|||||||||||||"2969469"|"32395433"
11|"November"|"None"|||"Long"|0|15|30|||||||"2969469"|"32395434"
4|"April"|"None"||||0|30|61|||||||"2969470"|"32084693"
1|"January"|"None"||||0|30|61|||||||"2969470"|"32084694"
5|"May"|"None"||||0|30|61|||||||"2969470"|"32084695"
8|"August"|"None"|||||||||||||"2969470"|"32395444"
7|"July"|"None"|||||||||||||"2969470"|"32395445"
11|"November"|"None"||||0|30|61|||||||"2969470"|"32395446"
12|"December"|"None"||||0|30|61|||||||"2969470"|"32706195"
6|"June"|"None"||||0|30|61|||||||"2969470"|"32706196"
10|"October"|"None"||||0|30|61|||||||"2969470"|"32706197"
2|"February"|"None"||||0|30|61|||||||"2969470"|"33016946"
3|"March"|"None"||||0|30|61|||||||"2969470"|"33016947"
9|"September"|"None"|||||||||||||"2969470"|"33016948"
4|"April"|"None"|||||||||||||"2969471"|"32084705"
1|"January"|"None"|||||||||||||"2969471"|"32084706"
5|"May"|"None"|||||||||||||"2969471"|"32084707"
8|"August"|"None"|||||||||||||"2969471"|"32395456"
7|"July"|"None"|||||||||||||"2969471"|"32395457"
11|"November"|"None"|||||||||||||"2969471"|"32395458"
12|"December"|"None"|||||||||||||"2969471"|"32706207"
6|"June"|"None"|||||||||||||"2969471"|"32706208"
10|"October"|"None"|||||||||||||"2969471"|"32706209"
2|"February"|"None"|||||||||||||"2969471"|"33016958"
3|"March"|"None"|||||||||||||"2969471"|"33016959"
9|"September"|"None"|||||||||||||"2969471"|"33016960"
